constructed_group_id,user_id,regime
est_036689,5331,established
est_036689,6130,established
est_036690,3660,established
est_036690,4198,established
est_036691,1599,established
est_036691,4198,established
est_036691,5331,established
est_036691,6375,established
est_036692,843,established
est_036692,3190,established
est_036692,4198,established
est_036692,4368,established
est_036693,2727,established
est_036693,4198,established
est_036694,1599,established
est_036694,2911,established
est_036694,4198,established
est_036695,1493,established
est_036695,3190,established
est_036695,4198,established
est_036695,5286,established
est_036696,2587,established
est_036696,2727,established
est_036696,2911,established
est_036696,4198,established
est_036697,2123,established
est_036697,2566,established
est_036697,4198,established
est_036698,2165,established
est_036698,4198,established
est_036698,4368,established
est_036698,6130,established
est_036699,4198,established
est_036699,4335,established
est_036700,1268,established
est_036700,3744,established
est_036700,4198,established
est_036700,6565,established
est_036701,4198,established
est_036701,4530,established
est_036701,6565,established
est_036702,2074,established
est_036702,3836,established
est_036702,4198,established
est_036703,849,established
est_036703,1338,established
est_036703,2566,established
est_036703,4198,established
est_036703,4416,established
est_036704,2227,established
est_036704,4199,established
est_036705,425,established
est_036705,4199,established
est_036706,380,established
est_036706,3257,established
est_036706,3288,established
est_036706,3654,established
est_036706,4199,established
est_036707,79,established
est_036707,4199,established
est_036708,4199,established
est_036708,5139,established
est_036708,6310,established
est_036709,117,established
est_036709,4199,established
est_036710,1697,established
est_036710,2284,established
est_036710,2983,established
est_036710,4199,established
est_036710,5044,established
est_036711,4199,established
est_036711,5264,established
est_036711,6683,established
est_036712,1653,established
est_036712,1800,established
est_036712,4199,established
est_036713,1653,established
est_036713,4199,established
est_036713,4445,established
est_036714,4199,established
est_036714,4912,established
est_036715,2322,established
est_036715,3541,established
est_036715,4199,established
est_036715,5803,established
est_036716,3297,established
est_036716,4199,established
est_036716,5405,established
est_036717,292,established
est_036717,4199,established
est_036717,6294,established
est_036717,6450,established
est_036718,4199,established
est_036718,5314,established
est_036719,2060,established
est_036719,4199,established
est_036719,5547,established
est_036720,292,established
est_036720,2973,established
est_036720,4199,established
est_036721,4199,established
est_036721,5803,established
est_036722,1786,established
est_036722,2221,established
est_036722,3026,established
est_036722,4199,established
est_036723,4199,established
est_036723,5483,established
est_036724,1344,established
est_036724,1976,established
est_036724,4199,established
est_036724,6183,established
est_036725,278,established
est_036725,1376,established
est_036725,4199,established
est_036725,5145,established
est_036725,6004,established
est_036726,2382,established
est_036726,4016,established
est_036726,4199,established
est_036727,1759,established
est_036727,2578,established
est_036727,2926,established
est_036727,4199,established
est_036727,6386,established
est_036728,2382,established
est_036728,4199,established
est_036729,292,established
est_036729,744,established
est_036729,4199,established
est_036729,5145,established
est_036730,3119,established
est_036730,4199,established
est_036731,883,established
est_036731,2462,established
est_036731,4175,established
est_036731,4199,established
est_036732,4199,established
est_036732,6857,established
est_036733,1684,established
est_036733,2347,established
est_036733,3075,established
est_036733,4199,established
est_036734,1772,established
est_036734,1911,established
est_036734,2620,established
est_036734,4126,established
est_036734,4199,established
est_036735,4199,established
est_036735,5151,established
est_036735,5280,established
est_036736,4199,established
est_036736,4249,established
est_036737,1837,established
est_036737,2332,established
est_036737,4025,established
est_036737,4199,established
est_036737,6415,established
est_036738,1686,established
est_036738,4199,established
est_036739,1697,established
est_036739,4199,established
est_036739,5216,established
est_036739,6513,established
est_036740,3160,established
est_036740,3256,established
est_036740,3644,established
est_036740,4200,established
est_036740,6658,established
est_036741,3644,established
est_036741,4200,established
est_036742,4202,established
est_036742,4947,established
est_036742,5413,established
est_036743,675,established
est_036743,2482,established
est_036743,4202,established
est_036743,4958,established
est_036744,237,established
est_036744,2501,established
est_036744,4203,established
est_036745,2787,established
est_036745,4203,established
est_036745,4746,established
est_036746,489,established
est_036746,4203,established
est_036747,896,established
est_036747,4203,established
est_036747,5040,established
est_036747,5410,established
est_036748,2501,established
est_036748,3225,established
est_036748,4203,established
est_036748,4832,established
est_036748,4926,established
est_036749,889,established
est_036749,4127,established
est_036749,4203,established
est_036750,2885,established
est_036750,4203,established
est_036751,1001,established
