venue_id,name,category,locality,region,description,poi_idx,latitude,longitude
4b3bb228f964a520077925e3,MTA Subway - Inwood/207th St (A),Travel and Transportation > Transport Hub > Metro Station,New York,NY,"MTA Subway - Inwood/207th St (A) is a Travel and Transportation > Transport Hub > Metro Station located at 4943 Broadway, New York, NY.",1918,40.86802856198655,-73.9199048280716
4b3bef0df964a520bb7e25e3,MTA Subway - 61st St/Woodside (7),Travel and Transportation > Transport Hub > Metro Station,Woodside,NY,"MTA Subway - 61st St/Woodside (7) is a Travel and Transportation > Transport Hub > Metro Station located at 61st St & Roosevelt Ave, Woodside, NY.",1919,40.74559767243396,-73.90328983226816
4b3bf3f3f964a520187f25e3,MTA Subway - Broadway/Lafayette St (B/D/F/M),Travel and Transportation > Transport Hub > Metro Station,New York,NY,"MTA Subway - Broadway/Lafayette St (B/D/F/M) is a Travel and Transportation > Transport Hub > Metro Station located at E Houston St & Broadway, New York, NY.",1920,40.72526674807949,-73.99617075920105
4b3cd805f964a520218825e3,Terminal C,Travel and Transportation > Transport Hub > Airport > Airport Terminal,Newark,NJ,"Terminal C is a Travel and Transportation > Transport Hub > Airport > Airport Terminal located at EWR Airport, Newark, NJ.",1921,40.69576975606927,-74.1773271560669
4b3ce510f964a5201a8925e3,Times Square Art Center,Arts and Entertainment > Performing Arts Venue,New York,NY,"Times Square Art Center is a Arts and Entertainment > Performing Arts Venue located at 303 W 43rd St., New York, NY.",1922,40.757995572948985,-73.98953110205146
4b3e1843f964a520589825e3,East Side Fitness,Sports and Recreation > Gym and Studio > Gym,Maplewood,NJ,"East Side Fitness is a Sports and Recreation > Gym and Studio > Gym located at 1865 Springfield Ave, Maplewood, NJ.",1923,40.720677,-74.269471
4b3f9b5bf964a52034aa25e3,Banana Republic Factory Store,Retail > Fashion Retail > Clothing Store,New York,NY,"Banana Republic Factory Store is a Retail > Fashion Retail > Clothing Store located at 17 W 34th St # 19, New York, NY.",1924,40.74925715498817,-73.98623855572278
4b3fc09bf964a520ebad25e3,Delta Gas Station,Travel and Transportation > Fuel Station,West Orange,NJ,"Delta Gas Station is a Travel and Transportation > Fuel Station located at 385 Main St, West Orange, NJ.",1925,40.79146570481609,-74.2332355908842
4b3fcc64f964a5200baf25e3,Jamaica Multiplex Cinemas,Arts and Entertainment > Movie Theater,Jamaica,NY,"Jamaica Multiplex Cinemas is a Arts and Entertainment > Movie Theater located at 15902 Jamaica Ave, Jamaica, NY.",1926,40.70303575808498,-73.79991831294122
4b3fea3ff964a520fab125e3,Lowe's,Retail > Hardware Store,East Rutherford,NJ,"Lowe's is a Retail > Hardware Store located at 150 Route 17 North, East Rutherford, NJ.",1927,40.82827746763056,-74.09173250198364
4b3febc4f964a52019b225e3,Starbucks,"Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop",Brooklyn,NY,"Starbucks is a Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop located at 6423 18th Ave, Brooklyn, NY.",1928,40.6192158112325,-73.99006518238316
4b3ff06cf964a52097b225e3,Starbucks,"Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop",New York,NY,"Starbucks is a Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop located at 1488 3rd Ave #A, New York, NY.",1929,40.777624339274105,-73.95491637454415
4b40cf3df964a5206bbb25e3,Chinatown,Landmarks and Outdoors > States and Municipalities > Neighborhood,New York,NY,"Chinatown is a Landmarks and Outdoors > States and Municipalities > Neighborhood located at New York, NY.",1930,40.71834202528393,-74.00061816553153
4b40d02df964a5207bbb25e3,BJ's Wholesale Club,Retail > Warehouse or Wholesale Store,Brooklyn,NY,"BJ's Wholesale Club is a Retail > Warehouse or Wholesale Store located at 339 Gateway Dr, Brooklyn, NY.",1931,40.65078524807128,-73.87308141384973
4b4114a7f964a520bbc025e3,Pathmark,Retail > Food and Beverage Retail > Grocery Store,Long Island City,NY,"Pathmark is a Retail > Food and Beverage Retail > Grocery Store located at 4202 Northern Blvd, Long Island City, NY.",1932,40.75258879956551,-73.92107963562012
4b41e8f5f964a52019ca25e3,MTA Subway - 96th St (6),Travel and Transportation > Transport Hub > Metro Station,New York,NY,"MTA Subway - 96th St (6) is a Travel and Transportation > Transport Hub > Metro Station located at 96th St, New York, NY.",1933,40.78577311803029,-73.9509916305542
4b422afbf964a5200bce25e3,Bally Total Fitness,Sports and Recreation > Gym and Studio > Gym,Brooklyn,NY,"Bally Total Fitness is a Sports and Recreation > Gym and Studio > Gym located at 1720 Sheepshead Bay Rd, Brooklyn, NY.",1934,40.585325152551384,-73.9520211554401
4b4259d1f964a5201fd225e3,bx 21 bus,Travel and Transportation > Transportation Service > Public Transportation > Bus Line,Bronx,NY,"bx 21 bus is a Travel and Transportation > Transportation Service > Public Transportation > Bus Line located at 163rd street, Bronx, NY.",1935,40.82355711803353,-73.90915297391372
4b4263a9f964a520ecd225e3,Crunch Fitness - 81st Street,Sports and Recreation > Gym and Studio,New York,NY,"Crunch Fitness - 81st Street is a Sports and Recreation > Gym and Studio located at 1438 3rd Ave, New York, NY.",1936,40.77582267777883,-73.95582938838446
4b428a8bf964a5200ed625e3,4720 Center Boulevard,Community and Government > Residential Building > Apartment or Condo,Long Island City,NY,"4720 Center Boulevard is a Community and Government > Residential Building > Apartment or Condo located at 4720 Center Blvd, Long Island City, NY.",1937,40.74582837946323,-73.95688517860609
4b42a10ef964a520cdd725e3,Bonefish Grill,Dining and Drinking > Restaurant > Seafood Restaurant,Paramus,NJ,"Bonefish Grill is a Dining and Drinking > Restaurant > Seafood Restaurant located at 601 From Rd, Paramus, NJ.",1938,40.95998593699977,-74.06716332576782
4b42a69ff964a52043d825e3,Whole Foods Market,Retail > Food and Beverage Retail > Grocery Store,Paramus,NJ,"Whole Foods Market is a Retail > Food and Beverage Retail > Grocery Store located at 300 Bergen Town Ctr, Paramus, NJ.",1939,40.9141953501792,-74.05796798433062
4b437919f964a52034e125e3,New York Sports Club,Sports and Recreation > Gym and Studio,New York,NY,"New York Sports Club is a Sports and Recreation > Gym and Studio located at 113 E 23rd St, New York, NY.",1940,40.74013408228977,-73.98604788597483
4b43d659f964a52091eb25e3,24 Hour Fitness,Sports and Recreation > Gym and Studio,Bronx,NY,"24 Hour Fitness is a Sports and Recreation > Gym and Studio located at 298 W 231st St, Bronx, NY.",1941,40.880086119022344,-73.90824715289025
4b44a049f964a5201cf825e3,MTA Subway - Bowling Green (4/5),Travel and Transportation > Transport Hub > Metro Station,New York,NY,"MTA Subway - Bowling Green (4/5) is a Travel and Transportation > Transport Hub > Metro Station located at Bowling Green, New York, NY.",1942,40.70491221172606,-74.01401281356812
4b44b650f964a5201afa25e3,Golds Gym,Sports and Recreation > Gym and Studio,Teterboro,NJ,"Golds Gym is a Sports and Recreation > Gym and Studio located at 100 Hollister Rd, Teterboro, NJ.",1943,40.86284175229376,-74.05562090890453
4b44ca31f964a5203ffc25e3,Così,Dining and Drinking > Restaurant > Sandwich Spot,New York,NY,"Così is a Dining and Drinking > Restaurant > Sandwich Spot located at 1633 Broadway, New York, NY.",1944,40.761786569016586,-73.98395148543355
4b44e33bf964a52051ff25e3,Bagel Boy,Dining and Drinking > Bagel Shop,Brooklyn,NY,"Bagel Boy is a Dining and Drinking > Bagel Shop located at 2601 E 16th St, Brooklyn, NY.",1945,40.58802,-73.953244
4b44eb91f964a520cfff25e3,MTA Bus - B62,Travel and Transportation > Transportation Service > Public Transportation > Bus Line,Brooklyn,NY,"MTA Bus - B62 is a Travel and Transportation > Transportation Service > Public Transportation > Bus Line located at Brooklyn, NY.",1946,40.7302182289573,-73.95438194274902
4b457998f964a5201d0d26e3,OPM Restaurant and Ultra Lounge,Arts and Entertainment > Night Club,Brooklyn,NY,"OPM Restaurant and Ultra Lounge is a Arts and Entertainment > Night Club located at 3202 Emmons Ave, Brooklyn, NY.",1947,40.583847884772446,-73.93279321562365
4b46092bf964a520a31426e3,Rutgers University - Newark,Community and Government > Education > College and University > University,Newark,NJ,"Rutgers University - Newark is a Community and Government > Education > College and University > University located at University Ave., Newark, NJ.",1948,40.74091672247482,-74.17513847351074
4b461735f964a5200c1626e3,UM (Universal McCann),Business and Professional Services > Office,New York,NY,"UM (Universal McCann) is a Business and Professional Services > Office located at 100 W 33rd St, New York, NY.",1949,40.749091670715096,-73.98900848650302
4b464af8f964a520c01c26e3,New York Public Library for the Performing Arts,Community and Government > Library,New York,NY,"New York Public Library for the Performing Arts is a Community and Government > Library located at 40 Lincoln Center Plz, New York, NY.",1950,40.77322937882862,-73.98461580276489
4b466b09f964a520452026e3,MTA Subway - South Ferry (1),Travel and Transportation > Transport Hub > Metro Station,New York,NY,"MTA Subway - South Ferry (1) is a Travel and Transportation > Transport Hub > Metro Station located at South Ferry, New York, NY.",1951,40.70195162503384,-74.01296138763428
4b467dd6f964a520832226e3,KRM Kollel Store,Retail > Food and Beverage Retail > Supermarket,Brooklyn,NY,"KRM Kollel Store is a Retail > Food and Beverage Retail > Supermarket located at 1325 39th St, Brooklyn, NY.",1952,40.64017661414315,-73.98533014407252
4b46a4b3f964a520252626e3,The Studio at Webster Hall,Arts and Entertainment > Performing Arts Venue > Music Venue > Rock Club,New York,NY,"The Studio at Webster Hall is a Arts and Entertainment > Performing Arts Venue > Music Venue > Rock Club located at 125 E 11th St, New York, NY.",1953,40.73171417041241,-73.98922920227051
4b46b35ef964a520062726e3,Vitality & Health Natural Market,Retail > Food and Beverage Retail > Health Food Store,Astoria,NY,"Vitality & Health Natural Market is a Retail > Food and Beverage Retail > Health Food Store located at 46-03 Broadway, Astoria, NY.",1954,40.75664218293871,-73.91412950145927
4b46b4c0f964a520252726e3,MTA Subway - 33rd St (6),Travel and Transportation > Transport Hub > Metro Station,New York,NY,"MTA Subway - 33rd St (6) is a Travel and Transportation > Transport Hub > Metro Station located at Park Ave, New York, NY.",1955,40.746379119424155,-73.98189067840576
4b46cdc4f964a520732826e3,American Dream,Retail > Shopping Mall,East Rutherford,NJ,"American Dream is a Retail > Shopping Mall located at 1 American Dream Way, East Rutherford, NJ.",1956,40.80991152281341,-74.06785011291504
4b4756c3f964a520422f26e3,Starbucks,"Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop",New York,NY,"Starbucks is a Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop located at 280 Park Ave, New York, NY.",1957,40.75708314082242,-73.97595226764679
4b480401f964a520614626e3,Applebee's Grill + Bar,Dining and Drinking > Restaurant > American Restaurant,Brooklyn,NY,"Applebee's Grill + Bar is a Dining and Drinking > Restaurant > American Restaurant located at 2505 Emmons Ave, Brooklyn, NY.",1958,40.58384344396084,-73.94332700183666
4b48ad93f964a520865226e3,Brooklyn Flea - One Hanson,Retail > Flea Market,New York,NY,"Brooklyn Flea - One Hanson is a Retail > Flea Market located at 1 Hanson Place, New York, NY.",1959,40.68527107257959,-73.97783093787068
4b48c4a8f964a520195626e3,Hoboken Vine,Retail > Food and Beverage Retail > Wine Store,Hoboken,NJ,"Hoboken Vine is a Retail > Food and Beverage Retail > Wine Store located at 400 Newark St, Hoboken, NJ.",1960,40.7373,-74.03744
4b48c4c9f964a5201e5626e3,Staples,Retail > Office Supply Store,Clifton,NJ,"Staples is a Retail > Office Supply Store located at 136 Kingsland Rd, Clifton, NJ.",1961,40.82660915346994,-74.13912177085876
4b491b32f964a5201b6626e3,CVS pharmacy,Retail > Pharmacy,New York,NY,"CVS pharmacy is a Retail > Pharmacy located at 200 W End Ave, New York, NY.",1962,40.77821864757608,-73.98549083814501
4b492c2df964a520d06826e3,Frederick Douglass Circle,Landmarks and Outdoors > Plaza,New York,NY,"Frederick Douglass Circle is a Landmarks and Outdoors > Plaza located at Frederick Douglass Circle, New York, NY.",1963,40.80066368920704,-73.95834813609132
4b498c79f964a5201e7126e3,MTA Subway - Pelham Parkway (2/5),Travel and Transportation > Transport Hub > Metro Station,Bronx,NY,"MTA Subway - Pelham Parkway (2/5) is a Travel and Transportation > Transport Hub > Metro Station located at 2200 White Plains Rd, Bronx, NY.",1964,40.85723693198472,-73.86762857437134
4b4a2e99f964a520ac7d26e3,Murray Hill,Landmarks and Outdoors > States and Municipalities > Neighborhood,New York,NY,"Murray Hill is a Landmarks and Outdoors > States and Municipalities > Neighborhood located at New York, NY.",1965,40.74586127980868,-73.97857817027455
4b4a486bf964a520368226e3,AMC Fresh Meadows 7,Arts and Entertainment > Movie Theater,Fresh Meadows,NY,"AMC Fresh Meadows 7 is a Arts and Entertainment > Movie Theater located at 19002 Horace Harding Expy, Fresh Meadows, NY.",1966,40.74097362475528,-73.7843406200409
4b4a9541f964a520148b26e3,"Heustein Lu Sy, MD",Health and Medicine > Physician > Doctor's Office,New York,NY,"Heustein Lu Sy, MD is a Health and Medicine > Physician > Doctor's Office located at 130 East 77th Street, 3 Black Hall, New York, NY.",1967,40.74556629114773,-73.98013114929199
4b4b3863f964a520be9426e3,BP,Travel and Transportation > Fuel Station,BLOOMFIELD,NJ,"BP is a Travel and Transportation > Fuel Station located at 560 Broad St, BLOOMFIELD, NJ.",1968,40.812808,-74.19439352
4b4b3de3f964a520519526e3,Best Buy,Retail > Computers and Electronics Retail > Electronics Store,Woodland Park,NJ,"Best Buy is a Retail > Computers and Electronics Retail > Electronics Store located at 30 Andrews Dr, Woodland Park, NJ.",1969,40.88691373874851,-74.21341896057129
4b4b76d3f964a520c29c26e3,Barber Bart,Business and Professional Services > Health and Beauty Service > Barbershop,New York,NY,"Barber Bart is a Business and Professional Services > Health and Beauty Service > Barbershop located at 17 E 21st St, New York, NY.",1970,40.73976886948084,-73.98924907340312
4b4b7979f964a520249d26e3,The King's College,Community and Government > Education > College and University > College Academic Building,New York,NY,"The King's College is a Community and Government > Education > College and University > College Academic Building located at 350 5th Ave Ste 1500, New York, NY.",1971,40.74837050671544,-73.98568868637085
4b4b7d50f964a520c29d26e3,Starbucks,"Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop",New York,NY,"Starbucks is a Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop located at 1500 Broadway, New York, NY.",1972,40.75660642282902,-73.98627135029868
4b4b7fd5f964a5201f9e26e3,Union Beer Distributors,Business and Professional Services > Office,Brooklyn,NY,"Union Beer Distributors is a Business and Professional Services > Office located at 1213 Grand St, Brooklyn, NY.",1973,40.71557952357193,-73.92813176079044
4b4b82fef964a520a99e26e3,Starbucks,"Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop",New York,NY,"Starbucks is a Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop located at 1100 Avenue of the Americas, New York, NY.",1974,40.75563889742686,-73.98370441034655
4b4bb51df964a520c5a426e3,US Post Office - James A Farley Station,Community and Government > Government Building > Post Office,New York,NY,"US Post Office - James A Farley Station is a Community and Government > Government Building > Post Office located at 421 8th Ave, New York, NY.",1975,40.75102830623012,-73.99425029754639
4b4bbc90f964a520d2a526e3,MTA Subway - 149th St/Grand Concourse (2/4/5),Travel and Transportation > Transport Hub > Metro Station,Bronx,NY,"MTA Subway - 149th St/Grand Concourse (2/4/5) is a Travel and Transportation > Transport Hub > Metro Station located at 149th St, Bronx, NY.",1976,40.81807000743554,-73.91209136818333
4b4bc134f964a52093a626e3,Starbucks,"Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop",New York,NY,"Starbucks is a Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop located at 750 7th Ave, New York, NY.",1977,40.760802,-73.983493
4b4c2b57f964a52029af26e3,MTA Subway - Mosholu Parkway (4),Travel and Transportation > Transport Hub > Metro Station,Bronx,NY,"MTA Subway - Mosholu Parkway (4) is a Travel and Transportation > Transport Hub > Metro Station located at Mosholu Pkwy, Bronx, NY.",1978,40.87967830256009,-73.88464450836182
4b4c87f3f964a5204bb526e3,Ronald P. Stanton Hall,Community and Government > Education > College and University > College Academic Building,New York,NY,"Ronald P. Stanton Hall is a Community and Government > Education > College and University > College Academic Building located at 245 Lexington Ave, New York, NY.",1979,40.746593231086,-73.97953248561535
