group_id,venue_id,poi_idx,span_min,size,start_time,end_time,members
2464,4ace6c89f964a52078d020e3,2463,59,2,2012-07-30 02:03:00+00:00,2012-07-30 03:02:00+00:00,430|1050
2465,4ace6c89f964a52078d020e3,2463,19,2,2012-07-30 13:57:00+00:00,2012-07-30 14:16:00+00:00,24|259
2466,4ace6c89f964a52078d020e3,2463,20,2,2012-07-30 20:28:00+00:00,2012-07-30 20:48:00+00:00,235|459
2467,4ace6c89f964a52078d020e3,2463,36,3,2012-08-09 10:54:00+00:00,2012-08-09 11:30:00+00:00,430|1306|1516
2468,4ace6c89f964a52078d020e3,2463,60,2,2012-08-10 09:16:00+00:00,2012-08-10 10:16:00+00:00,610|1586
2469,4ace6c89f964a52078d020e3,2463,25,2,2012-08-10 10:16:00+00:00,2012-08-10 10:41:00+00:00,67|610
2470,4ace6c89f964a52078d020e3,2463,27,2,2012-08-11 19:44:00+00:00,2012-08-11 20:11:00+00:00,499|1104
2471,4ace6c89f964a52078d020e3,2463,52,2,2012-08-11 20:11:00+00:00,2012-08-11 21:03:00+00:00,297|1104
2472,4ace6c89f964a52078d020e3,2463,15,2,2012-08-13 01:34:00+00:00,2012-08-13 01:49:00+00:00,5|192
2473,4ace6c89f964a52078d020e3,2463,49,2,2012-08-13 16:31:00+00:00,2012-08-13 17:20:00+00:00,87|1294
2474,4ace6c89f964a52078d020e3,2463,44,2,2012-08-18 02:33:00+00:00,2012-08-18 03:17:00+00:00,510|825
2475,4ace6c89f964a52078d020e3,2463,37,3,2012-08-19 20:56:00+00:00,2012-08-19 21:33:00+00:00,71|563|944
2476,4ace6c89f964a52078d020e3,2463,58,2,2012-08-20 11:56:00+00:00,2012-08-20 12:54:00+00:00,510|1442
2477,4ace6c89f964a52078d020e3,2463,54,3,2012-09-13 10:23:00+00:00,2012-09-13 11:17:00+00:00,280|1614|1632
2478,4ace6c89f964a52078d020e3,2463,23,2,2012-10-08 09:57:00+00:00,2012-10-08 10:20:00+00:00,1136|1532
2479,4ace6c89f964a52078d020e3,2463,34,2,2012-10-12 21:11:00+00:00,2012-10-12 21:45:00+00:00,459|1038
2480,4ace6c89f964a52078d020e3,2463,30,4,2012-10-12 22:52:00+00:00,2012-10-12 23:22:00+00:00,679|926|1586|1620
2481,4ace6c89f964a52078d020e3,2463,47,2,2012-10-18 23:17:00+00:00,2012-10-19 00:04:00+00:00,218|289
2482,4ace6c89f964a52078d020e3,2463,21,2,2012-10-23 08:41:00+00:00,2012-10-23 09:02:00+00:00,103|430
2483,4ace6c89f964a52078d020e3,2463,45,2,2012-10-24 23:49:00+00:00,2012-10-25 00:34:00+00:00,112|312
2484,4ace6c89f964a52078d020e3,2463,18,2,2012-10-25 23:44:00+00:00,2012-10-26 00:02:00+00:00,377|1043
2485,4ace6c89f964a52078d020e3,2463,21,3,2012-10-26 09:54:00+00:00,2012-10-26 10:15:00+00:00,4|956|1129
2486,4ace6c89f964a52078d020e3,2463,28,2,2012-10-27 00:37:00+00:00,2012-10-27 01:05:00+00:00,430|589
2487,4ace6c89f964a52078d020e3,2463,34,2,2012-11-05 11:32:00+00:00,2012-11-05 12:06:00+00:00,76|459
2488,4ace6c89f964a52078d020e3,2463,37,2,2012-11-05 12:06:00+00:00,2012-11-05 12:43:00+00:00,459|1152
2489,4ace6c89f964a52078d020e3,2463,6,2,2012-11-13 01:39:00+00:00,2012-11-13 01:45:00+00:00,198|1168
2490,4ace6c89f964a52078d020e3,2463,8,2,2012-11-19 22:20:00+00:00,2012-11-19 22:28:00+00:00,34|67
2491,4ace6c89f964a52078d020e3,2463,55,2,2012-11-19 22:28:00+00:00,2012-11-19 23:23:00+00:00,28|34
2492,4ace6c89f964a52078d020e3,2463,20,3,2012-11-20 01:53:00+00:00,2012-11-20 02:13:00+00:00,74|833|1292
2493,4ace6c89f964a52078d020e3,2463,46,2,2012-11-21 09:19:00+00:00,2012-11-21 10:05:00+00:00,869|987
2494,4ace6c89f964a52078d020e3,2463,24,2,2012-11-21 10:05:00+00:00,2012-11-21 10:29:00+00:00,768|987
2495,4ace6c89f964a52078d020e3,2463,44,2,2012-12-07 10:41:00+00:00,2012-12-07 11:25:00+00:00,839|952
2496,4ace6c89f964a52078d020e3,2463,42,2,2012-12-07 15:09:00+00:00,2012-12-07 15:51:00+00:00,1079|1297
2497,4ace6c89f964a52078d020e3,2463,6,2,2012-12-12 01:13:00+00:00,2012-12-12 01:19:00+00:00,92|1022
2498,4ace6c89f964a52078d020e3,2463,10,2,2012-12-14 10:40:00+00:00,2012-12-14 10:50:00+00:00,697|802
2499,4ace6c89f964a52078d020e3,2463,57,3,2012-12-18 09:42:00+00:00,2012-12-18 10:39:00+00:00,343|430|610
2500,4ace6c89f964a52078d020e3,2463,31,3,2012-12-18 10:14:00+00:00,2012-12-18 10:45:00+00:00,40|343|430
2501,4ace6c89f964a52078d020e3,2463,43,2,2012-12-21 19:46:00+00:00,2012-12-21 20:29:00+00:00,430|602
2502,4ace6c89f964a52078d020e3,2463,2,2,2012-12-22 13:39:00+00:00,2012-12-22 13:41:00+00:00,220|449
2503,4ace6c89f964a52078d020e3,2463,52,2,2012-12-28 08:58:00+00:00,2012-12-28 09:50:00+00:00,1399|1547
2504,4ace6c89f964a52078d020e3,2463,3,2,2012-12-29 04:43:00+00:00,2012-12-29 04:46:00+00:00,321|1162
2505,4ace6c89f964a52078d020e3,2463,18,2,2012-12-30 03:04:00+00:00,2012-12-30 03:22:00+00:00,548|1119
2506,4ace6c89f964a52078d020e3,2463,52,3,2013-01-08 11:21:00+00:00,2013-01-08 12:13:00+00:00,459|794|1309
2507,4ace6c89f964a52078d020e3,2463,37,2,2013-01-10 02:35:00+00:00,2013-01-10 03:12:00+00:00,75|746
2508,4ace6c89f964a52078d020e3,2463,4,2,2013-01-10 10:01:00+00:00,2013-01-10 10:05:00+00:00,609|962
2509,4ace6c89f964a52078d020e3,2463,43,2,2013-01-13 22:18:00+00:00,2013-01-13 23:01:00+00:00,28|218
2510,4ace6c89f964a52078d020e3,2463,2,2,2013-01-18 14:27:00+00:00,2013-01-18 14:29:00+00:00,123|167
2511,4ace6c89f964a52078d020e3,2463,37,2,2013-01-21 14:03:00+00:00,2013-01-21 14:40:00+00:00,687|790
2512,4ace6c89f964a52078d020e3,2463,10,2,2013-01-27 10:22:00+00:00,2013-01-27 10:32:00+00:00,837|1283
2513,4ace6c89f964a52078d020e3,2463,9,2,2013-02-01 12:25:00+00:00,2013-02-01 12:34:00+00:00,5|1408
2514,4ace6c89f964a52078d020e3,2463,48,2,2013-02-08 11:52:00+00:00,2013-02-08 12:40:00+00:00,167|1455
2515,4ace6c89f964a52078d020e3,2463,21,2,2013-02-19 16:57:00+00:00,2013-02-19 17:18:00+00:00,28|376
2516,4ace6c89f964a52078d020e3,2463,46,3,2013-02-25 15:30:00+00:00,2013-02-25 16:16:00+00:00,537|1097|1521
2517,4ace6c89f964a52078d020e3,2463,57,4,2013-02-25 15:46:00+00:00,2013-02-25 16:43:00+00:00,165|167|1097|1521
2518,4ace6c89f964a52078d020e3,2463,47,2,2013-03-07 08:28:00+00:00,2013-03-07 09:15:00+00:00,116|1361
2519,4ace6c89f964a52078d020e3,2463,33,2,2013-03-08 12:49:00+00:00,2013-03-08 13:22:00+00:00,546|610
2520,4ace6c89f964a52078d020e3,2463,13,2,2013-03-12 01:19:00+00:00,2013-03-12 01:32:00+00:00,42|1324
2521,4ace6c89f964a52078d020e3,2463,58,2,2013-03-12 01:32:00+00:00,2013-03-12 02:30:00+00:00,64|1324
2522,4ace6c89f964a52078d020e3,2463,38,2,2013-03-22 18:57:00+00:00,2013-03-22 19:35:00+00:00,377|870
2523,4ace6c89f964a52078d020e3,2463,45,3,2013-03-28 08:36:00+00:00,2013-03-28 09:21:00+00:00,190|685|939
2524,4ace6c89f964a52078d020e3,2463,28,2,2013-04-02 17:21:00+00:00,2013-04-02 17:49:00+00:00,165|882
2525,4ace6c89f964a52078d020e3,2463,59,2,2013-04-05 10:11:00+00:00,2013-04-05 11:10:00+00:00,981|1396
2526,4ace6c89f964a52078d020e3,2463,14,2,2013-04-05 11:10:00+00:00,2013-04-05 11:24:00+00:00,312|1396
2527,4acf7cadf964a52003d420e3,2467,7,2,2012-05-04 16:35:00+00:00,2012-05-04 16:42:00+00:00,115|1561
2528,4acf7cadf964a52003d420e3,2467,56,5,2012-05-11 16:27:00+00:00,2012-05-11 17:23:00+00:00,359|730|803|804|1561
2529,4acf7cadf964a52003d420e3,2467,54,4,2012-05-11 16:47:00+00:00,2012-05-11 17:41:00+00:00,622|730|804|1561
2530,4acf7cadf964a52003d420e3,2467,29,2,2012-05-14 16:24:00+00:00,2012-05-14 16:53:00+00:00,12|115
2531,4acf7cadf964a52003d420e3,2467,15,2,2012-05-16 17:29:00+00:00,2012-05-16 17:44:00+00:00,463|1547
2532,4acf7cadf964a52003d420e3,2467,5,2,2012-05-17 17:06:00+00:00,2012-05-17 17:11:00+00:00,307|505
2533,4acf7cadf964a52003d420e3,2467,29,3,2012-05-25 17:01:00+00:00,2012-05-25 17:30:00+00:00,115|615|1200
2534,4acf7cadf964a52003d420e3,2467,37,2,2012-05-29 22:46:00+00:00,2012-05-29 23:23:00+00:00,1031|1335
2535,4acf7cadf964a52003d420e3,2467,37,3,2012-06-01 16:34:00+00:00,2012-06-01 17:11:00+00:00,156|227|615
2536,4acf7cadf964a52003d420e3,2467,11,2,2012-10-18 22:04:00+00:00,2012-10-18 22:15:00+00:00,1214|1326
2537,4acfd8bef964a52069d620e3,2471,19,2,2012-04-20 03:09:00+00:00,2012-04-20 03:28:00+00:00,1271|1316
2538,4ad04456f964a520c7d720e3,2472,13,2,2012-07-04 06:06:00+00:00,2012-07-04 06:19:00+00:00,1043|1358
2539,4ad04456f964a520c7d720e3,2472,27,2,2013-02-16 04:39:00+00:00,2013-02-16 05:06:00+00:00,681|1418
2540,4ad103f8f964a520f4db20e3,2478,55,2,2012-05-09 22:02:00+00:00,2012-05-09 22:57:00+00:00,61|76
2541,4ad5056cf964a520520121e3,2497,56,5,2012-09-05 22:29:00+00:00,2012-09-05 23:25:00+00:00,1112|1123|1251|1252|1336
2542,4ad5056cf964a520520121e3,2497,54,5,2012-09-05 22:38:00+00:00,2012-09-05 23:32:00+00:00,932|1112|1123|1252|1336
2543,4ad5056cf964a520520121e3,2497,51,5,2012-09-05 22:49:00+00:00,2012-09-05 23:40:00+00:00,932|1074|1112|1123|1252
2544,4ad5056cf964a520520121e3,2497,55,3,2012-09-05 23:32:00+00:00,2012-09-06 00:27:00+00:00,932|1074|1595
2545,4ad5056cf964a520520121e3,2497,26,2,2012-09-06 00:27:00+00:00,2012-09-06 00:53:00+00:00,1183|1595
2546,4ad50856f964a5206a0121e3,2499,0,2,2012-04-15 18:34:00+00:00,2012-04-15 18:34:00+00:00,625|1660
2547,4ad50856f964a5206a0121e3,2499,52,2,2012-04-19 18:12:00+00:00,2012-04-19 19:04:00+00:00,1478|1628
2548,4ad5d824f964a520b70321e3,2502,31,2,2012-04-10 00:41:00+00:00,2012-04-10 01:12:00+00:00,1187|1224
2549,4ad64afcf964a5205b0621e3,2505,49,2,2012-05-08 16:06:00+00:00,2012-05-08 16:55:00+00:00,519|1178
2550,4ad68321f964a5208e0721e3,2510,46,2,2012-07-18 15:34:00+00:00,2012-07-18 16:20:00+00:00,1075|1095
2551,4ad778a8f964a520030b21e3,2519,10,2,2012-05-04 22:34:00+00:00,2012-05-04 22:44:00+00:00,1277|1550
2552,4ad77a2bf964a520280b21e3,2520,56,2,2012-04-18 00:37:00+00:00,2012-04-18 01:33:00+00:00,556|995
2553,4ad77a2bf964a520280b21e3,2520,51,2,2012-04-24 22:27:00+00:00,2012-04-24 23:18:00+00:00,118|1519
2554,4ad77a2bf964a520280b21e3,2520,50,2,2012-05-14 22:29:00+00:00,2012-05-14 23:19:00+00:00,701|995
2555,4ad77a2bf964a520280b21e3,2520,47,2,2012-06-12 21:17:00+00:00,2012-06-12 22:04:00+00:00,701|995
2556,4ad77a2bf964a520280b21e3,2520,32,2,2012-06-21 00:06:00+00:00,2012-06-21 00:38:00+00:00,701|995
2557,4ad77a2bf964a520280b21e3,2520,22,2,2012-06-26 22:59:00+00:00,2012-06-26 23:21:00+00:00,701|995
2558,4ad7a8d9f964a520640d21e3,2522,37,2,2012-06-13 21:20:00+00:00,2012-06-13 21:57:00+00:00,508|993
2559,4ad7cb6af964a520ce0e21e3,2523,13,2,2012-04-14 00:23:00+00:00,2012-04-14 00:36:00+00:00,206|348
2560,4ad8795ff964a520a21121e3,2525,6,2,2012-10-28 02:42:00+00:00,2012-10-28 02:48:00+00:00,1494|1598
2561,4ad90280f964a520161721e3,2530,9,2,2012-04-07 17:39:00+00:00,2012-04-07 17:48:00+00:00,394|1374
2562,4ad90280f964a520161721e3,2530,34,3,2012-04-07 23:31:00+00:00,2012-04-08 00:05:00+00:00,73|394|399
2563,4ad90280f964a520161721e3,2530,59,2,2012-04-09 22:51:00+00:00,2012-04-09 23:50:00+00:00,662|1455
2564,4ad90280f964a520161721e3,2530,14,2,2012-05-01 22:44:00+00:00,2012-05-01 22:58:00+00:00,252|394
2565,4ad9f641f964a5206e1c21e3,2538,5,2,2012-05-13 04:36:00+00:00,2012-05-13 04:41:00+00:00,1150|1303
2566,4ada0b96f964a520b61d21e3,2539,3,2,2012-09-09 21:08:00+00:00,2012-09-09 21:11:00+00:00,169|198
2567,4ada106af964a520ed1d21e3,2540,9,2,2012-05-29 13:14:00+00:00,2012-05-29 13:23:00+00:00,966|1441
2568,4ada2427f964a520031f21e3,2541,36,2,2012-04-14 17:57:00+00:00,2012-04-14 18:33:00+00:00,565|1296
2569,4ada7675f964a520c92221e3,2542,1,2,2012-05-12 19:26:00+00:00,2012-05-12 19:27:00+00:00,1341|1481
2570,4adc900ef964a520422d21e3,2547,59,2,2012-07-09 13:11:00+00:00,2012-07-09 14:10:00+00:00,223|560
2571,4adc960bf964a520932d21e3,2548,20,2,2012-10-28 05:24:00+00:00,2012-10-28 05:44:00+00:00,254|471
2572,4adc960bf964a520932d21e3,2548,56,2,2012-12-09 17:39:00+00:00,2012-12-09 18:35:00+00:00,798|868
2573,4ae12770f964a520858521e3,2589,27,2,2012-05-05 15:39:00+00:00,2012-05-05 16:06:00+00:00,443|573
2574,4ae1f681f964a520318921e3,2591,32,3,2012-11-01 06:41:00+00:00,2012-11-01 07:13:00+00:00,1074|1336|1523
2575,4ae20b16f964a5201b8a21e3,2592,13,2,2013-02-10 20:48:00+00:00,2013-02-10 21:01:00+00:00,1337|1379
2576,4ae4fcfff964a520eb9f21e3,2613,13,2,2012-07-21 23:22:00+00:00,2012-07-21 23:35:00+00:00,1063|1250
2577,4ae6363ef964a520aba521e3,2619,34,2,2012-04-04 03:32:00+00:00,2012-04-04 04:06:00+00:00,1167|1393
2578,4ae6363ef964a520aba521e3,2619,44,3,2012-04-07 21:57:00+00:00,2012-04-07 22:41:00+00:00,661|1011|1024
2579,4ae6363ef964a520aba521e3,2619,30,2,2012-04-09 23:14:00+00:00,2012-04-09 23:44:00+00:00,418|1124
2580,4ae6363ef964a520aba521e3,2619,43,2,2012-04-09 23:44:00+00:00,2012-04-10 00:27:00+00:00,347|418
2581,4ae6363ef964a520aba521e3,2619,35,4,2012-04-10 23:07:00+00:00,2012-04-10 23:42:00+00:00,567|582|964|1363
2582,4ae6363ef964a520aba521e3,2619,16,4,2012-04-12 22:48:00+00:00,2012-04-12 23:04:00+00:00,18|373|661|1024
2583,4ae6363ef964a520aba521e3,2619,59,2,2012-04-13 23:00:00+00:00,2012-04-13 23:59:00+00:00,294|1519
2584,4ae6363ef964a520aba521e3,2619,20,2,2012-04-13 23:59:00+00:00,2012-04-14 00:19:00+00:00,294|1471
2585,4ae6363ef964a520aba521e3,2619,0,2,2012-04-14 22:37:00+00:00,2012-04-14 22:37:00+00:00,127|553
2586,4ae6363ef964a520aba521e3,2619,53,5,2012-04-15 16:39:00+00:00,2012-04-15 17:32:00+00:00,547|1147|1225|1333|1476
2587,4ae6363ef964a520aba521e3,2619,21,2,2012-04-17 23:32:00+00:00,2012-04-17 23:53:00+00:00,567|816
2588,4ae6363ef964a520aba521e3,2619,26,2,2012-04-19 22:13:00+00:00,2012-04-19 22:39:00+00:00,830|1394
2589,4ae6363ef964a520aba521e3,2619,2,2,2012-04-25 23:51:00+00:00,2012-04-25 23:53:00+00:00,42|1257
2590,4ae6363ef964a520aba521e3,2619,33,5,2012-05-03 22:43:00+00:00,2012-05-03 23:16:00+00:00,60|294|567|591|1561
2591,4ae6363ef964a520aba521e3,2619,26,2,2012-05-12 23:11:00+00:00,2012-05-12 23:37:00+00:00,127|313
2592,4ae6363ef964a520aba521e3,2619,59,2,2012-05-16 22:27:00+00:00,2012-05-16 23:26:00+00:00,1024|1429
2593,4ae6363ef964a520aba521e3,2619,27,4,2012-05-16 23:26:00+00:00,2012-05-16 23:53:00+00:00,127|728|1024|1108
2594,4ae6363ef964a520aba521e3,2619,55,6,2012-05-22 13:11:00+00:00,2012-05-22 14:06:00+00:00,1167|1263|1353|1472|1504|1595
2595,4ae6363ef964a520aba521e3,2619,57,6,2012-05-22 13:15:00+00:00,2012-05-22 14:12:00+00:00,1167|1263|1353|1412|1472|1595
2596,4ae6363ef964a520aba521e3,2619,50,6,2012-05-22 13:36:00+00:00,2012-05-22 14:26:00+00:00,1167|1202|1223|1263|1353|1412
2597,4ae6363ef964a520aba521e3,2619,50,4,2012-05-23 23:14:00+00:00,2012-05-24 00:04:00+00:00,127|553|1517|1596
2598,4ae6363ef964a520aba521e3,2619,23,2,2012-11-11 02:09:00+00:00,2012-11-11 02:32:00+00:00,560|1072
2599,4ae6363ef964a520aba521e3,2619,47,2,2012-11-11 02:32:00+00:00,2012-11-11 03:19:00+00:00,1072|1411
2600,4ae6363ef964a520aba521e3,2619,34,2,2012-11-11 03:19:00+00:00,2012-11-11 03:53:00+00:00,1181|1411
2601,4ae6363ef964a520aba521e3,2619,14,2,2012-11-13 03:03:00+00:00,2012-11-13 03:17:00+00:00,251|1591
2602,4ae6363ef964a520aba521e3,2619,56,2,2012-11-29 00:48:00+00:00,2012-11-29 01:44:00+00:00,295|1205
2603,4ae6363ef964a520aba521e3,2619,35,2,2012-12-03 23:37:00+00:00,2012-12-04 00:12:00+00:00,480|670
2604,4ae6363ef964a520aba521e3,2619,60,3,2012-12-06 00:11:00+00:00,2012-12-06 01:11:00+00:00,380|427|1591
2605,4ae6363ef964a520aba521e3,2619,26,2,2012-12-06 21:45:00+00:00,2012-12-06 22:11:00+00:00,666|911
2606,4ae6363ef964a520aba521e3,2619,9,2,2012-12-08 01:01:00+00:00,2012-12-08 01:10:00+00:00,473|1205
2607,4ae6363ef964a520aba521e3,2619,59,3,2012-12-08 23:43:00+00:00,2012-12-09 00:42:00+00:00,844|1304|1602
2608,4ae6363ef964a520aba521e3,2619,26,2,2012-12-12 22:55:00+00:00,2012-12-12 23:21:00+00:00,512|830
2609,4ae6363ef964a520aba521e3,2619,6,2,2012-12-13 02:23:00+00:00,2012-12-13 02:29:00+00:00,60|1599
2610,4ae6363ef964a520aba521e3,2619,27,2,2012-12-16 00:01:00+00:00,2012-12-16 00:28:00+00:00,32|1073
2611,4ae6363ef964a520aba521e3,2619,26,2,2012-12-18 00:01:00+00:00,2012-12-18 00:27:00+00:00,567|639
2612,4ae6363ef964a520aba521e3,2619,3,2,2012-12-22 00:09:00+00:00,2012-12-22 00:12:00+00:00,433|567
2613,4ae6363ef964a520aba521e3,2619,36,2,2012-12-22 23:25:00+00:00,2012-12-23 00:01:00+00:00,203|830
2614,4ae6363ef964a520aba521e3,2619,30,2,2013-01-01 01:26:00+00:00,2013-01-01 01:56:00+00:00,577|1396
2615,4ae6363ef964a520aba521e3,2619,8,2,2013-01-08 00:33:00+00:00,2013-01-08 00:41:00+00:00,1377|1509
2616,4ae6363ef964a520aba521e3,2619,9,2,2013-01-21 20:35:00+00:00,2013-01-21 20:44:00+00:00,567|1230
2617,4ae6363ef964a520aba521e3,2619,27,2,2013-01-26 23:24:00+00:00,2013-01-26 23:51:00+00:00,127|1024
2618,4ae6363ef964a520aba521e3,2619,50,3,2013-02-03 00:17:00+00:00,2013-02-03 01:07:00+00:00,42|567|1196
2619,4ae6363ef964a520aba521e3,2619,14,2,2013-02-04 23:54:00+00:00,2013-02-05 00:08:00+00:00,1230|1509
2620,4ae6363ef964a520aba521e3,2619,6,2,2013-02-07 00:02:00+00:00,2013-02-07 00:08:00+00:00,727|751
2621,4ae6363ef964a520aba521e3,2619,34,2,2013-02-17 22:33:00+00:00,2013-02-17 23:07:00+00:00,1079|1509
2622,4ae6363ef964a520aba521e3,2619,37,2,2013-03-13 22:59:00+00:00,2013-03-13 23:36:00+00:00,537|812
2623,4ae6363ef964a520aba521e3,2619,24,2,2013-03-31 00:40:00+00:00,2013-03-31 01:04:00+00:00,994|1605
2624,4ae6363ef964a520aba521e3,2619,58,2,2013-04-17 22:57:00+00:00,2013-04-17 23:55:00+00:00,377|917
2625,4ae6363ef964a520aba521e3,2619,22,2,2013-05-07 22:39:00+00:00,2013-05-07 23:01:00+00:00,455|1254
2626,4ae6f117f964a520a6a721e3,2621,18,2,2012-10-24 23:07:00+00:00,2012-10-24 23:25:00+00:00,1002|1609
2627,4ae8906ef964a52071b021e3,2625,26,2,2012-05-09 23:31:00+00:00,2012-05-09 23:57:00+00:00,995|1052
2628,4ae8906ef964a52071b021e3,2625,29,2,2013-02-05 12:50:00+00:00,2013-02-05 13:19:00+00:00,1129|1619
2629,4aea1121f964a52008b921e3,2633,44,3,2013-02-19 14:03:00+00:00,2013-02-19 14:47:00+00:00,903|1200|1381
2630,4aeb0e5df964a520aabd21e3,2641,6,2,2012-07-04 03:48:00+00:00,2012-07-04 03:54:00+00:00,803|1093
2631,4aeb7ef7f964a520abc221e3,2646,59,2,2012-06-12 22:22:00+00:00,2012-06-12 23:21:00+00:00,922|1331
2632,4aed0b8cf964a520ebcc21e3,2655,7,2,2012-08-17 21:23:00+00:00,2012-08-17 21:30:00+00:00,1256|1656
2633,4aed0b8cf964a520ebcc21e3,2655,17,2,2012-08-18 01:05:00+00:00,2012-08-18 01:22:00+00:00,1112|1202
2634,4aed0b8cf964a520ebcc21e3,2655,53,2,2012-08-18 01:22:00+00:00,2012-08-18 02:15:00+00:00,113|1112
2635,4aedfe24f964a520fbd021e3,2659,14,2,2012-06-09 00:17:00+00:00,2012-06-09 00:31:00+00:00,184|1621
2636,4aee747df964a520dcd321e3,2662,53,2,2013-02-11 13:31:00+00:00,2013-02-11 14:24:00+00:00,1487|1494
2637,4aeedbe6f964a5206cd421e3,2663,14,2,2012-12-17 13:25:00+00:00,2012-12-17 13:39:00+00:00,627|1547
2638,4af18817f964a5203fe121e3,2676,24,2,2012-07-09 12:07:00+00:00,2012-07-09 12:31:00+00:00,38|554
2639,4af1fd6ff964a520fbe421e3,2678,44,2,2012-11-27 13:24:00+00:00,2012-11-27 14:08:00+00:00,200|883
2640,4af21f0bf964a52002e621e3,2680,59,2,2012-04-17 22:01:00+00:00,2012-04-17 23:00:00+00:00,441|1321
2641,4af21f0bf964a52002e621e3,2680,19,2,2012-05-06 22:47:00+00:00,2012-05-06 23:06:00+00:00,441|1321
2642,4af23a4af964a520c2e621e3,2682,56,2,2012-10-12 20:06:00+00:00,2012-10-12 21:02:00+00:00,26|75
2643,4af4448cf964a520fbf021e3,2689,5,2,2012-04-17 13:05:00+00:00,2012-04-17 13:10:00+00:00,990|1065
2644,4af5a46af964a520b5fa21e3,2695,59,2,2012-04-08 16:16:00+00:00,2012-04-08 17:15:00+00:00,225|1157
2645,4af5a46af964a520b5fa21e3,2695,23,2,2012-04-15 16:32:00+00:00,2012-04-15 16:55:00+00:00,43|1020
2646,4af5a46af964a520b5fa21e3,2695,45,2,2012-05-05 18:29:00+00:00,2012-05-05 19:14:00+00:00,1277|1570
2647,4af5a46af964a520b5fa21e3,2695,49,2,2012-07-04 16:37:00+00:00,2012-07-04 17:26:00+00:00,71|677
2648,4af5a46af964a520b5fa21e3,2695,13,2,2012-09-05 23:48:00+00:00,2012-09-06 00:01:00+00:00,331|1273
2649,4af5a46af964a520b5fa21e3,2695,9,2,2013-01-12 18:37:00+00:00,2013-01-12 18:46:00+00:00,221|358
2650,4af63834f964a520600222e3,2700,50,2,2012-05-10 21:22:00+00:00,2012-05-10 22:12:00+00:00,637|840
2651,4af63834f964a520600222e3,2700,27,2,2012-11-05 14:03:00+00:00,2012-11-05 14:30:00+00:00,637|1022
2652,4af6ea9ff964a5201c0422e3,2702,17,2,2012-04-21 00:10:00+00:00,2012-04-21 00:27:00+00:00,1251|1613
2653,4af6ea9ff964a5201c0422e3,2702,19,2,2012-04-21 07:41:00+00:00,2012-04-21 08:00:00+00:00,1194|1395
2654,4af6ea9ff964a5201c0422e3,2702,16,2,2012-04-21 17:30:00+00:00,2012-04-21 17:46:00+00:00,1545|1562
2655,4afc15ebf964a520cf1f22e3,2723,43,2,2012-09-15 17:48:00+00:00,2012-09-15 18:31:00+00:00,355|655
2656,4afc15ebf964a520cf1f22e3,2723,48,2,2012-09-15 18:31:00+00:00,2012-09-15 19:19:00+00:00,355|1424
2657,4afc9f33f964a5207a2422e3,2727,34,2,2012-10-26 04:47:00+00:00,2012-10-26 05:21:00+00:00,695|1021
2658,4afcad9ff964a520052522e3,2729,28,2,2012-04-22 17:31:00+00:00,2012-04-22 17:59:00+00:00,139|1308
2659,4afd6918f964a520a82722e3,2732,31,2,2012-06-04 14:02:00+00:00,2012-06-04 14:33:00+00:00,865|1029
2660,4afd738bf964a520e92722e3,2735,58,2,2013-04-03 21:40:00+00:00,2013-04-03 22:38:00+00:00,466|787
2661,4afd738bf964a520e92722e3,2735,17,2,2013-04-24 13:29:00+00:00,2013-04-24 13:46:00+00:00,263|859
2662,4aff5980f964a5209c3722e3,2744,54,2,2012-07-04 18:15:00+00:00,2012-07-04 19:09:00+00:00,268|761
2663,4b004faff964a520aa3c22e3,2745,43,2,2012-05-28 01:58:00+00:00,2012-05-28 02:41:00+00:00,545|1057
2664,4b009b43f964a520ea3f22e3,2748,32,2,2012-04-19 14:37:00+00:00,2012-04-19 15:09:00+00:00,210|1403
2665,4b032755f964a5200f4d22e3,2754,4,2,2012-12-12 00:37:00+00:00,2012-12-12 00:41:00+00:00,116|911
2666,4b045af4f964a5208c5322e3,2757,2,2,2012-05-29 12:18:00+00:00,2012-05-29 12:20:00+00:00,689|1101
2667,4b045af4f964a5208c5322e3,2757,22,2,2012-06-01 12:23:00+00:00,2012-06-01 12:45:00+00:00,689|1101
2668,4b045af4f964a5208c5322e3,2757,29,2,2012-06-04 12:32:00+00:00,2012-06-04 13:01:00+00:00,689|1101
2669,4b045af4f964a5208c5322e3,2757,14,2,2012-06-06 12:11:00+00:00,2012-06-06 12:25:00+00:00,689|1101
2670,4b0487c7f964a520e95422e3,2760,7,2,2012-04-07 19:38:00+00:00,2012-04-07 19:45:00+00:00,382|395
2671,4b04cc30f964a520a65622e3,2762,6,2,2012-10-11 22:17:00+00:00,2012-10-11 22:23:00+00:00,649|1005
2672,4b0739bff964a52019fa22e3,2778,21,2,2012-11-24 00:43:00+00:00,2012-11-24 01:04:00+00:00,491|1046
2673,4b085910f964a520b90923e3,2784,29,2,2012-04-22 19:17:00+00:00,2012-04-22 19:46:00+00:00,1334|1373
2674,4b0c24fef964a520be3723e3,2810,8,2,2012-05-25 18:00:00+00:00,2012-05-25 18:08:00+00:00,846|1585
2675,4b102790f964a520266a23e3,2822,6,2,2012-11-29 00:07:00+00:00,2012-11-29 00:13:00+00:00,478|686
