venue_id,name,category,locality,region,description,poi_idx,latitude,longitude
latitude-bar-new-york,,Nightlife>Bar,New York,NY,,6345,40.760937,-73.9875069
laugh-factory-los-angeles,,Arts & Entertainment>Comedy Club,Los Angeles,CA,,6346,34.0981415766,-118.364424706
laugh-lounge-new-york,,Arts & Entertainment>Comedy Club,New York,NY,,6347,40.7185,-73.9883
laughing-lotus-new-york,,Home / Work / Other>Gym / Fitness>Yoga Studio,New York,NY,,6348,40.7401944,-73.9939531
laughing-lotus-yoga-center-new-york,,Home / Work / Other>Gym / Fitness>Yoga Studio,New York,NY,,6349,40.7401935,-73.9939538
launchsquad-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,6350,40.752585,-73.987915
laura-pels-theatre-new-york,,Arts & Entertainment>Performing Arts Venues,New York,NY,,6351,40.7578528,-73.9829105
laurel-canyon-dog-park-los-angeles,,Parks & Outdoors>Dog Run,Los Angeles,CA,,6352,34.1221666,-118.3769339
laurie-beechman-theater-new-york,,Arts & Entertainment>Performing Arts>Indie / Off Broadway,New York,NY,,6353,40.758479,-73.9927205
laut-new-york,,Food>Thai,New York,NY,,6354,40.7376,-73.9911
lavagna-new-york,,Food>Italian,New York,NY,,6355,40.7240768,-73.982502
lavazza-at-french-market-chicago,,Food>Coffee Shop,Chicago,IL,,6356,41.8840864,-87.6412261
lavazza-cafe-chicago,,Food>Coffee Shop,Chicago,IL,,6357,41.8925,-87.6234
lavazza-chicago,,Food>Coffee Shop,Chicago,IL,,6358,41.883205,-87.632425
lavenue-new-york,,Home / Work / Other>Event Space,New York,NY,,6359,40.7521674,-74.0051279
lavo-new-york,,Food>Italian,New York,NY,,6360,40.7628272,-73.9714443
lavo-nyc-new-york,,Food>Italian,New York,NY,,6361,40.7628542,-73.9715414
lawrence-cta-station-chicago,,Travel>Light Rail,Chicago,IL,,6362,41.969139,-87.658493
lawrys-carvery-los-angeles,,Food>American,Los Angeles,CA,,6363,34.0442854847,-118.264968395
lawrys-the-prime-rib-los-angeles,,Food>American,Los Angeles,CA,,6364,34.0676244,-118.3762572
lax-chiropractor-los-angeles,,Unknown,Los Angeles,CA,,6365,33.9545032,-118.396093
lax-los-angeles-international-los-angeles,,Unknown,Los Angeles,CA,,6366,33.9435379571,-118.407168388
lax-parking-lot-c-los-angeles,,Travel>Airport,Los Angeles,CA,,6367,33.949403,-118.391018
lax-runway-los-angeles,,Travel>Airport>Plane,Los Angeles,CA,,6368,33.9370937396,-118.408069611
lax-sign-los-angeles,,Great Outdoors>Sculpture Gardens,Los Angeles,CA,,6369,33.9490916979,-118.395924568
lax-terminal-2-los-angeles,,Travel>Airport>Terminal,Los Angeles,CA,,6370,33.9457274559,-118.403992653
lax-terminal-7-los-angeles,,Travel>Airport>Terminal,Los Angeles,CA,,6371,33.9417400339,-118.399701118
lax-transit-center-los-angeles,,Travel>Bus Station,Los Angeles,CA,,6372,33.9488780992,-118.392062187
lazio-for-governor-new-york,,"Homes, Work, Others>Offices",New York,NY,,6373,40.755992,-73.979232
lazy-ox-canteen-los-angeles,,Food>Mediterranean,Los Angeles,CA,,6374,34.0486,-118.2420317
lazzaras-pizza-new-york,,Food>Italian,New York,NY,,6375,40.754,-73.9894
lbi-beer-fridge-new-york,,Nightlife>Speakeasy / Secret Spot,New York,NY,,6376,40.724706,-73.995452
lbi-healthcare-new-york,,Home / Work / Other>Corporate / Office>Coworking Space,New York,NY,,6377,40.724706,-73.995452
lbi-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,6378,40.724706,-73.995452
le-bain-at-the-standard-hotel-new-york,,Nightlife>Lounge,New York,NY,,6379,40.7406240814,-74.007897377
le-basket-new-york,,Shops>Food & Drink>Deli / Bodega,New York,NY,,6380,40.7278,-73.9948
le-bateau-ivre-new-york,,Food>French,New York,NY,,6381,40.755819392,-73.9690107107
le-bernardin-new-york,,Food>French,New York,NY,,6382,40.7609758238,-73.9808607101
le-bryant-park-cafe-new-york,,Food>New American,New York,NY,,6383,40.7532,-73.9822
le-caprice-new-york,,Food>Café,New York,NY,,6384,40.765481,-73.9720482
le-casa-de-daniel-new-york,,Home / Work / Other>Home,New York,NY,,6385,40.709434,-74.009314
le-cirque-new-york,,Food>French,New York,NY,,6386,40.76122,-73.967338
le-colonial-chicago,,Food>Vietnamese,Chicago,IL,,6387,41.9002,-87.6267
le-colonial-new-york,,Food>Vietnamese,New York,NY,,6388,40.7609,-73.9683
le-cubain-new-york,,Food>Cuban,New York,NY,,6389,40.7179016,-73.9894741
le-gamin-brooklyn-new-york,,Food>French,New York,NY,,6390,40.68,-73.968
le-grainne-cafe-new-york,,Nightlife>Wine Bar,New York,NY,,6391,40.7453163,-74.002216
le-jardin-bistro-new-york,,Food>French,New York,NY,,6392,40.721807,-73.996974
le-lupanar-new-york,,Nightlife>Lounge,New York,NY,,6393,40.7191,-73.9883
le-marais-new-york,,Food>Steakhouse,New York,NY,,6394,40.758,-73.9843
le-meiller-du-monde-new-york,,Food>Café,New York,NY,,6395,40.8066954,-73.9420201
le-mirage-cafe-pizza-new-york,,Food>American,New York,NY,,6396,40.7555089,-73.9836508
le-monde-new-york,,Food>French,New York,NY,,6397,40.8058,-73.9656
le-montrose-suite-hotel-los-angeles,,Travel>Hotel>Roof Deck,Los Angeles,CA,,6398,34.08779,-118.387392
le-pain-quotidien-550-hudson-new-york,,Food>Bakery,New York,NY,,6399,40.735052,-74.005802
le-pain-quotidien-8th-street-new-york,,Food>French,New York,NY,,6400,40.732486,-73.996585
le-pain-quotidien-bleecker-new-york,,Food>Bakery,New York,NY,,6401,40.726368,-73.994989
le-pain-quotidien-brentwood-los-angeles,,Food>Bakery,Los Angeles,CA,,6402,34.064374,-118.469417
le-pain-quotidien-broadway-abc-new-york,,Food>Café,New York,NY,,6403,40.7380278,-73.9891439
le-pain-quotidien-bryant-park-new-york,,Food>Bakery,New York,NY,,6404,40.7531258,-73.9846544
le-pain-quotidien-central-park-new-york,,Food>Café,New York,NY,,6405,40.76625,-73.9795729
le-pain-quotidien-chelsea-new-york,,Food>Bakery,New York,NY,,6406,40.74089,-73.998397
le-pain-quotidien-first-avenue-new-york,,Food>Bakery,New York,NY,,6407,40.7653975,-73.9575632
le-pain-quotidien-gramercy-new-york,,Travel>Bed & Breakfast,New York,NY,,6408,40.7380278,-73.9891439
le-pain-quotidien-greenwich-village-new-york,,Food>Bakery,New York,NY,,6409,40.732486,-73.996585
le-pain-quotidien-lexington-new-york,,Food>Bakery,New York,NY,,6410,40.764974,-73.965883
le-pain-quotidien-lincoln-square-new-york,,Food>Bakery,New York,NY,,6411,40.7726554,-73.9812484
le-pain-quotidien-madison-new-york,,Food>Bakery,New York,NY,,6412,40.7797589,-73.9595327
le-pain-quotidien-melrose-los-angeles,,Food>Bakery,Los Angeles,CA,,6413,34.082131,-118.3800328
le-pain-quotidien-mineral-springs-new-york,,Food>Bakery,New York,NY,,6414,40.7729693799,-73.9744234085
le-pain-quotidien-new-york,,Food>Bakery,New York,NY,,6415,40.7603206,-73.9801592
le-pain-quotidien-rockefeller-center-new-york,,Food>Bakery,New York,NY,,6416,40.7603206,-73.9801592
le-pain-quotidien-soho-new-york,,Food>Bakery,New York,NY,,6417,40.7212743992,-74.0015888214
le-pain-quotidien-tribeca-new-york,,Food>Bakery,New York,NY,,6418,40.7149707,-74.0096425
le-pain-quotidien-union-square-new-york,,Food>Bakery,New York,NY,,6419,40.732909,-73.9917229
le-pain-quotidien-united-nations-new-york,,Food>Café,New York,NY,,6420,40.7546767,-73.9686945
le-pain-quotidien-upper-west-side-new-york,,Food>Bakery,New York,NY,,6421,40.791807,-73.9743699
le-parker-meridien-new-york,,Travel>Hotel,New York,NY,,6422,40.7639884,-73.9784645
le-passage-chicago,,Nightlife>Lounge,Chicago,IL,,6423,41.9002,-87.6267
le-pc-new-york,,Home / Work / Other>Home,New York,NY,,6424,40.7246174,-73.9985768
le-peep-chicago,,Food>Breakfast / Brunch,Chicago,IL,,6425,41.8830779,-87.6524726
le-pescadeux-new-york,,Food>Seafood,New York,NY,,6426,40.725135,-74.002087
le-petit-cafe-new-york,,Food>Breakfast / Brunch,New York,NY,,6427,40.6767,-73.9987
le-poisson-rouge-new-york,,Nightlife>Pub,New York,NY,,6428,40.728495,-73.999835
le-ptit-paris-bistro-new-york,,Food>French,New York,NY,,6429,40.659022,-73.981889
le-relais-de-venise-lentrecote-new-york,,Food>French,New York,NY,,6430,40.7576,-73.9716
le-royale-new-york,,Nightlife>Nightclub / Discotheque,New York,NY,,6431,40.7302,-74.0044
le-saigon-los-angeles,,Food>Vietnamese,Los Angeles,CA,,6432,34.0445,-118.454
le-singe-vert-new-york,,Food>French,New York,NY,,6433,40.7419897287,-73.9975118637
le-souk-harem-new-york,,Nightlife>Hookah Bar,New York,NY,,6434,40.7285854,-73.9988423
le-souk-new-york,,Nightlife>Hookah Bar,New York,NY,,6435,40.723,-73.9827
le-zie-new-york,,Food>Italian,New York,NY,,6436,40.7425,-73.9972
lea-new-york,,Nightlife>Cocktails / Mixology,New York,NY,,6437,40.754718,-73.976017
leasemunky-los-angeles,,Home / Work / Other>Corporate / Office,Los Angeles,CA,,6438,34.0302029,-118.4485953
leavey-library-lvl-los-angeles,,Home / Work / Other>Library,Los Angeles,CA,,6439,34.0217152976,-118.282821178
lebronopocalypse-new-york,,Arts & Entertainment>Stadium>Basketball,New York,NY,,6440,40.7142691,-74.0059729
lecole-new-york,,Food>French,New York,NY,,6441,40.7208,-74.0001
led-zeppole-new-york,,Food>Desserts,New York,NY,,6442,40.731588,-73.983921
lederhosen-new-york,,Nightlife>Beer Garden,New York,NY,,6443,40.732802,-74.004419
lee-park-chiropractic-corporation-global-health-ch,,"Homes, Work, Others>Medical Centers>Hospitals",Los Angeles,CA,,6444,34.0636575222,-118.293340802
leela-thai-los-angeles,,Food>Thai,Los Angeles,CA,,6445,34.0901,-118.268
lees-art-shop-new-york,,Shops>Arts & Crafts,New York,NY,,6446,40.7659815,-73.9811246
lees-unleaded-blues-chicago,,Nightlife>Music Venue>Jazz Club,Chicago,IL,,6447,41.7603,-87.5974
left-of-the-liquor-store-new-york,,Home / Work / Other>Home,New York,NY,,6448,40.731408,-74.006992
leg-avenue-new-york,,Food>BBQ,New York,NY,,6449,40.7141,-73.9615
leg-resource-new-york,,"Homes, Work, Others>Offices",New York,NY,,6450,40.750319,-73.98347
legalfishcom-chicago,,Home / Work / Other>Corporate / Office,Chicago,IL,,6451,41.8896550084,-87.6372018456
legends-mma-los-angeles,,Home / Work / Other>Gym / Fitness,Los Angeles,CA,,6452,34.090444,-118.302867
legends-new-york-new-york,,Nightlife>Pub,New York,NY,,6453,40.7481,-73.9859
lego-store-chicago,,Shops>Toys & Games,Chicago,IL,,6454,41.89158,-87.624168
lego-store-new-york,,Shops>Hobbies,New York,NY,,6455,40.758507,-73.977916
lehmann-maupin-gallery-new-york,,Arts & Entertainment>Art Gallery,New York,NY,,6456,40.7223,-73.9921
leisure-time-bowl-new-york,,Arts & Entertainment>Bowling Alley,New York,NY,,6457,40.7561,-73.9906
lelabar-new-york,,Nightlife>Wine Bar,New York,NY,,6458,40.730384,-74.006554
lemmings-chicago,,Nightlife>Bar,Chicago,IL,,6459,41.9153,-87.6778
lemon-moon-los-angeles,,Food>Café,Los Angeles,CA,,6460,34.0321214,-118.4551745
lemonade-los-angeles,,Food>Other - Food,Los Angeles,CA,,6461,33.9893622,-118.4628838
lemongrass-grill-new-york,,Food>Thai Restaurants,New York,NY,,6462,40.708068,-74.007833
lemongrass-new-york,,Nightlife>Karaoke,New York,NY,,6463,40.708068,-74.007833
len-kendalls-kingdom-chicago,,Unknown,Chicago,IL,,6464,41.9187,-87.6365
leng-authentic-thai-new-york,,Food>Thai,New York,NY,,6465,40.7612053,-73.9237076
lennys-bagels-new-york,,Food>Bagels,New York,NY,,6466,40.79614,-73.97102
lennys-new-york,,Food>Sandwiches,New York,NY,,6467,40.741602,-73.990456
lenox-hill-hospital-new-york,,Home / Work / Other>Medical>Hospital,New York,NY,,6468,40.7743,-73.9613
lenox-lounge-new-york,,Nightlife>Lounge,New York,NY,,6469,40.8074,-73.9456
lenscrafters-new-york,,Home / Work / Other>Medical>Doctor's Office,New York,NY,,6470,40.7553265,-73.9795715
lenzs-delicatessen-new-york,,Food>Deli / Bodega,New York,NY,,6471,40.734,-73.9778
leo-burnett-chicago,,Parks & Outdoors>Playground,Chicago,IL,,6472,41.8868025,-87.6290964
leo-kesting-gallery-new-york,,Arts & Entertainment>Art Gallery,New York,NY,,6473,40.7392,-74.0081
leonas-augusta-chicago,,Food>Pizza,Chicago,IL,,6474,41.8995932,-87.676218
leos-bagels-new-york,,Food>Bagels,New York,NY,,6475,40.7048,-74.0095
leos-coney-island-chicago,,Food>Hot Dogs,Chicago,IL,,6476,41.945085,-87.663573
lerner-hall-columbia-university-new-york,,College & Education>Academic Building>Communications,New York,NY,,6477,40.807124,-73.964247
leroy-and-clarkson-new-york,,Unknown,New York,NY,,6478,40.719446,-73.999189
leroy-street-dog-run-new-york,,Parks & Outdoors>Dog Run,New York,NY,,6479,40.7304001421,-74.0109282732
les-bureau-new-york,,Unknown,New York,NY,,6480,40.7221200491,-73.988199234
les-deux-los-angeles,,Nightlife>Bar,Los Angeles,CA,,6481,34.100931,-118.336117
les-enfants-terribles-new-york,,Food>African,New York,NY,,6482,40.7147442,-73.9910515
les-sushi-new-york,,Food>Sushi,New York,NY,,6483,40.714403,-73.982037
les-tenement-museum-new-york,,Shops>Bookstore,New York,NY,,6484,40.7189252,-73.9897864
letizias-chicago,,Food>Bakery,Chicago,IL,,6485,41.9033,-87.6815
letizias-natural-bakery-chicago,,Food>Bakery,Chicago,IL,,6486,41.903425,-87.681548
levain-bakery-new-york,,Food>Bakery,New York,NY,,6487,40.779929,-73.980302
level-3-new-york,,Home / Work / Other>Other - Buildings,New York,NY,,6488,40.740835,-74.001975
level-3-nightclub-los-angeles,,Nightlife>Bar,Los Angeles,CA,,6489,34.1020683543,-118.339270949
level-studios-los-angeles,,Home / Work / Other>Corporate / Office,Los Angeles,CA,,6490,33.902697,-118.387511
levels-audio-los-angeles,,Home / Work / Other>Other - Buildings,Los Angeles,CA,,6491,34.089683,-118.338198
levels-barbershop-new-york,,Shops>Salon / Barbershop,New York,NY,,6492,40.810765,-73.952591
lever-house-new-york,,Nightlife>Cocktails / Mixology,New York,NY,,6493,40.7596,-73.9724
levis-photo-workshop-new-york,,Arts & Entertainment>Art Gallery,New York,NY,,6494,40.721431,-74.003129
levis-store-new-york,,Shops>Apparel,New York,NY,,6495,40.759165,-73.970443
levity-entertainment-group-los-angeles,,Home / Work / Other>Corporate / Office,Los Angeles,CA,,6496,33.978937,-118.393264
lewis-hall-rgl-los-angeles,,College & Education>Academic Building,Los Angeles,CA,,6497,34.0192476391,-118.283529282
lexington-bar-books-new-york,,Nightlife>Cocktails / Mixology,New York,NY,,6498,40.7711,-73.9621
lexpress-new-york,,Food>Breakfast / Brunch,New York,NY,,6499,40.7382848,-73.987665
lezzette-new-york,,Food>Mediterranean,New York,NY,,6500,40.7532,-73.9959
lf-boutique-new-york,,Shops>Apparel>Boutique,New York,NY,,6501,40.724505,-74.001326
lga-laguardia-airport-new-york,,Unknown,New York,NY,,6502,40.7745781069,-73.8720059395
lhotel-de-webb-new-york,,Home / Work / Other>Home,New York,NY,,6503,40.7199,-74.0015
li-lac-chocolates-new-york,,Food>Desserts,New York,NY,,6504,40.7521451,-73.9756088
libation-new-york,,Nightlife>Nightclub / Discotheque,New York,NY,,6505,40.720421,-73.988446
libertador-new-york,,Food>Argentinian,New York,NY,,6506,40.7801,-73.9506
libertine-los-angeles,,Nightlife>Nightclub / Discotheque,Los Angeles,CA,,6507,34.097844,-118.368003
liberty-bicycles-new-york,,Shops>Bike shop,New York,NY,,6508,40.7667322,-73.9865458
liberty-court-new-york,,Home / Work / Other>Other - Buildings,New York,NY,,6509,40.708226,-74.016438
liberty-deli-new-york,,Food>Deli / Bodega,New York,NY,,6510,40.7572029,-73.9765819
liberty-hall-ace-hotel-new-york,,Nightlife>Hotel Bar,New York,NY,,6511,40.7458532,-73.988214
liberty-view-restaurant-new-york,,Food>Chinese,New York,NY,,6512,40.7083,-74.0181
library-bar-los-angeles,,Nightlife>Bar,Los Angeles,CA,,6513,34.0494,-118.256
library-court-lofts-los-angeles,,Home / Work / Other>Home,Los Angeles,CA,,6514,34.048935,-118.255629
library-hotel-new-york,,Nightlife>Hotel Bar,New York,NY,,6515,40.7521,-73.9794
library-new-york,,Nightlife>Bar,New York,NY,,6516,40.7226,-73.9864
library-tower-chicago,,Home / Work / Other>Home,Chicago,IL,,6517,41.875158,-87.6276348
lids-new-york,,Shops>Apparel>Accessories,New York,NY,,6518,40.749537,-73.9879906
life-cafe-new-york,,Food>Diner,New York,NY,,6519,40.7271,-73.98
life-in-motion-yoga-new-york,,Home / Work / Other>Gym / Fitness>Yoga Studio,New York,NY,,6520,40.8006,-73.9678
life-on-mars-chicago,,Food>Vegetarian / Vegan,Chicago,IL,,6521,41.917774,-87.699819
lifethyme-natural-foods-new-york,,Shops>Food & Drink>Grocery / Supermarket,New York,NY,,6522,40.733752,-73.999078
lifetime-tv-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,6523,40.740795,-74.001932
lightacandlefor911-new-york-new-york,,Unknown,New York,NY,,6524,40.7105854,-74.0111038
likeable-nyc-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,6525,40.7523763,-73.9795725
lil-frankies-new-york,,Food>Italian,New York,NY,,6526,40.723719,-73.988589
lil-kickers-bradley-place-chicago,,Parks & Outdoors>Field,Chicago,IL,,6527,41.9496522773,-87.6947164536
lilis-57-new-york,,Food>Chinese,New York,NY,,6528,40.7655,-73.9801
lilis-new-york,,Food>Ramen / Noodles,New York,NY,,6529,40.778059,-73.954948
lilli-and-loo-new-york,,Food>Chinese,New York,NY,,6530,40.76386,-73.967288
lillies-new-york,,Nightlife>Lounge,New York,NY,,6531,40.6731,-74.0124
lillies-victorian-bar-restaurant-new-york,,Nightlife>Bar,New York,NY,,6532,40.737688,-73.991121
lilly-coogans-new-york,,Nightlife>Dive Bar,New York,NY,,6533,40.7264457055,-73.9859676361
lily-obriens-chocolate-cafe-new-york,,Food>Café,New York,NY,,6534,40.7528928,-73.9835655
lilys-new-york,,Nightlife>Bar,New York,NY,,6535,40.7547,-73.9733
limas-taste-new-york,,Food>Latin American,New York,NY,,6536,40.7334,-74.0043
lime-jungle-new-york,,Food>Mexican,New York,NY,,6537,40.7657,-73.9878
lime-labs-hq-new-york,,Home / Work / Other>Corporate / Office>Tech Startup,New York,NY,,6538,40.7199991,-74.0015703
lime-leaf-new-york,,Food>Thai,New York,NY,,6539,40.7777,-73.9801
lime-wire-new-york,,Home / Work / Other>Corporate / Office>Tech Startup,New York,NY,,6540,40.7199,-74.0014
lime-wires-roof-new-york,,Parks & Outdoors>Garden,New York,NY,,6541,40.7199991,-74.0015703
limelight-marketplace-new-york,,Shops>Department Store,New York,NY,,6542,40.7410484,-73.994133
limerick-house-new-york,,Nightlife>Pub,New York,NY,,6543,40.675163,-73.99468
limmericks-new-york,,Nightlife>Bar,New York,NY,,6544,40.742871,-73.991983
lina-frey-new-york,,Food>French,New York,NY,,6545,40.7224499,-73.9873945
lincoln-center-atrium-new-york,,Arts & Entertainment>Performing Arts,New York,NY,,6546,40.7711493589,-73.9827060699
lincoln-center-new-york,,Parks & Outdoors>Plaza / Square,New York,NY,,6547,40.7725468795,-73.9842510223
lincoln-center-out-of-doors-new-york,,Parks & Outdoors>Plaza / Square,New York,NY,,6548,40.7726,-73.984
lincoln-center-plaza-new-york,,Parks & Outdoors>Plaza / Square,New York,NY,,6549,40.7728499,-73.9841048
lincoln-center-theater-new-york,,Arts & Entertainment>Performing Arts>Theater,New York,NY,,6550,40.773644,-73.983757
lincoln-hall-chicago,,Nightlife>Bar,Chicago,IL,,6551,41.9259939,-87.6496414
lincoln-park-chicago,,Parks & Outdoors>Playground,Chicago,IL,,6552,41.9185,-87.6345
lincoln-park-grill-new-york,,Nightlife>Bar,New York,NY,,6553,40.767588,-73.9859872
lincoln-park-market-chicago,,Shops>Food & Drink>Grocery / Supermarket,Chicago,IL,,6554,41.9278,-87.6423
lincoln-park-s-fields-chicago,,Parks & Outdoors>Field,Chicago,IL,,6555,41.9141101764,-87.6289486885
lincoln-park-zoo-chicago,,Arts & Entertainment>Zoo / Aquarium,Chicago,IL,,6556,41.918541,-87.63618
lincoln-parks-noodle-house-chicago,,Food>Chinese,Chicago,IL,,6557,41.926043,-87.668525
lincoln-plaza-cinemas-new-york,,Arts & Entertainment>Movie Theater,New York,NY,,6558,40.770646,-73.98144
lincoln-square-farmers-market-new-york,,Shops>Food & Drink>Farmer's Market,New York,NY,,6559,40.7731243,-73.9823307
lincoln-square-fountain-chicago,,Parks & Outdoors>Plaza / Square,Chicago,IL,,6560,41.9676911122,-87.6875495911
lincoln-station-chicago,,Food>Wings,Chicago,IL,,6561,41.9262335,-87.6498899
lincoln-tavern-chicago,,Nightlife>Bar,Chicago,IL,,6562,41.912552,-87.674863
lincoln-tunnel-new-york,,Travel>Highway / Traffic,New York,NY,,6563,40.7635112274,-74.0116739273
lindys-new-york,,Food>American,New York,NY,,6564,40.762968,-73.981895
lintons-place-chicago,,Unknown,Chicago,IL,,6565,41.8959273,-87.6371308
lion-brand-yarn-studio-new-york,,Shops>Arts & Crafts,New York,NY,,6566,40.737207,-73.994954
lion-head-pub-and-the-apartment-chicago,,Nightlife>Bar,Chicago,IL,,6567,41.9230594243,-87.6453208923
lions-head-tavern-new-york,,Nightlife>Dive Bar,New York,NY,,6568,40.802135,-73.964061
lippincott-new-york,,Home / Work / Other>Corporate / Office,New York,NY,,6569,40.762531,-73.969601
lipstick-building-new-york,,Home / Work / Other>Corporate / Office>Conference room,New York,NY,,6570,40.7579933502,-73.9688766003
liquid-kitty-los-angeles,,Nightlife>Lounge,Los Angeles,CA,,6571,34.030577,-118.447104
