constructed_group_id,regime,size,members,anchors,n_examples,n_train,n_val,n_test,heterogeneity
est_033090,established,5,3640|4504|14002|14823|22760,22760,1,1,0,0,0.3553
est_033091,established,3,1173|9350|22771,22771,1,1,0,0,0.7759
est_033092,established,2,6636|22771,22771,1,1,0,0,0.6441
est_033093,established,3,9763|12207|22771,22771,1,1,0,0,0.5892
est_033094,established,4,313|2667|3669|22771,22771,1,1,0,0,0.5592
est_033095,established,4,2402|5370|19678|22771,22771,1,1,0,0,0.7047
est_033096,established,3,5782|16178|22778,22778,1,1,0,0,0.6697
est_033097,established,5,2546|3783|7045|22778|22873,22778,1,1,0,0,0.6814
est_033098,established,4,2363|8464|10097|22778,22778,1,1,0,0,0.6229
est_033099,established,4,4196|13120|20885|22778,22778,1,1,0,0,0.5106
est_033100,established,4,9348|16687|22778|24234,22778,1,1,0,0,0.6417
est_033101,established,2,9496|22778,22778,1,1,0,0,0.5934
est_033102,established,2,13300|22778,22778,1,1,0,0,0.5218
est_033103,established,4,2147|9763|18106|22778,22778,1,1,0,0,0.5766
est_033104,established,4,7893|20296|22778|25430,22778,1,1,0,0,0.6197
est_033105,established,5,1842|8041|9611|21499|22778,22778,1,1,0,0,0.6463
est_033106,established,2,5662|22778,22778,1,1,0,0,0.559
est_033107,established,2,5782|22778,22778,1,1,0,0,0.5422
est_033108,established,2,22778|26990,22778,1,1,0,0,0.3371
est_033109,established,4,1043|1602|13374|22779,22779,1,1,0,0,0.5828
est_033110,established,2,4291|22781,22781,1,1,0,0,0.6718
est_033111,established,5,2729|9710|11256|17258|22781,22781,1,1,0,0,0.5618
est_033112,established,4,3415|5159|22184|22796,22796,1,1,0,0,0.6123
est_033113,established,2,12724|22796,22796,1,1,0,0,0.708
est_033114,established,4,1529|11488|11860|22796,22796,1,1,0,0,0.609
est_033115,established,2,7112|22796,22796,1,1,0,0,0.2918
est_033116,established,3,6437|8412|22796,22796,1,1,0,0,0.2766
est_033117,established,2,17996|22796,22796,1,1,0,0,0.2472
est_033118,established,2,152|22796,22796,1,1,0,0,0.6391
est_033119,established,2,12507|22796,22796,1,1,0,0,0.2058
est_033120,established,2,15781|22796,22796,1,1,0,0,0.5155
est_033121,established,4,3373|8064|9105|22796,22796,1,1,0,0,0.6523
est_033122,established,5,227|5973|20980|22362|22796,22796,1,1,0,0,0.6777
est_033123,established,2,11369|22796,22796,1,1,0,0,0.5725
est_033124,established,3,11917|21983|22796,22796,1,1,0,0,0.3481
est_033125,established,3,108|1457|22796,22796,1,1,0,0,0.4806
est_033126,established,2,6125|22802,22802,1,1,0,0,0.7332
est_033127,established,3,4403|13348|22802,22802,1,1,0,0,0.3815
est_033128,established,2,4452|22802,22802,1,1,0,0,0.8468
est_033129,established,3,253|11599|22802,22802,1,1,0,0,0.8259
est_033130,established,3,13348|22802|22941,22802,1,1,0,0,0.541
est_033131,established,5,627|4193|11792|16196|22802,22802,1,1,0,0,0.5923
est_033132,established,4,1366|15515|16196|22802,22802,1,1,0,0,0.6741
est_033133,established,5,931|4452|6007|16196|22802,22802,1,1,0,0,0.7308
est_033134,established,3,581|5719|22802,22802,1,1,0,0,0.5094
est_033135,established,2,4859|22806,22806,1,1,0,0,0.8201
est_033136,established,2,21126|22806,22806,1,1,0,0,0.1963
est_033137,established,2,1326|22806,22806,1,1,0,0,0.0853
est_033138,established,4,4859|9501|10047|22806,22806,1,1,0,0,0.5798
est_033139,established,3,8499|16596|22806,22806,1,1,0,0,0.195
est_033140,established,2,13012|22814,22814,1,1,0,0,0.8841
est_033141,established,3,483|18488|22814,22814,1,1,0,0,0.6829
est_033142,established,2,22222|22826,22826,1,1,0,0,0.7929
est_033143,established,2,1135|22826,22826,1,1,0,0,0.5271
est_033144,established,3,9236|12433|22826,22826,1,1,0,0,0.6266
est_033145,established,3,7707|18018|22826,22826,1,1,0,0,0.4275
est_033146,established,4,647|6393|16938|22826,22826,1,1,0,0,0.5716
est_033147,established,3,9687|13177|22826,22826,1,1,0,0,0.5213
est_033148,established,2,14909|22826,22826,1,1,0,0,0.2054
est_033149,established,5,1768|4611|6775|21965|22826,22826,1,1,0,0,0.4215
est_033150,established,2,9815|22826,22826,1,1,0,0,0.8237
est_033151,established,3,10243|22826|23150,22826,1,1,0,0,0.7027
est_033152,established,4,1463|11752|16638|22826,22826,1,1,0,0,0.5355
est_033153,established,2,22826|22884,22826,1,1,0,0,0.3102
est_033154,established,2,22826|26502,22826,1,1,0,0,0.4561
est_033155,established,2,8875|22826,22826,1,1,0,0,0.5379
est_033156,established,2,20677|22827,22827,1,1,0,0,0.622
est_033157,established,2,8242|22827,22827,1,1,0,0,0.451
est_033158,established,2,17443|22827,22827,1,1,0,0,0.6049
est_033159,established,3,11750|16632|22833,22833,1,1,0,0,0.2217
est_033160,established,4,1871|11750|16632|22833,22833,1,1,0,0,0.2519
est_033161,established,3,4579|20044|22839,22839,1,1,0,0,0.6249
est_033162,established,2,17260|22839,22839,1,1,0,0,0.4912
est_033163,established,2,2655|22839,22839,1,1,0,0,0.5316
est_033164,established,5,2313|5973|6844|16315|22839,22839,1,1,0,0,0.5676
est_033165,established,4,676|1043|11000|22839,22839,1,1,0,0,0.5503
est_033166,established,4,1227|5782|6915|22839,22839,1,1,0,0,0.3918
est_033167,established,2,5574|22842,22842,1,1,0,0,0.3195
est_033168,established,4,6972|17139|18581|22847,22847,1,1,0,0,0.5588
est_033169,established,2,786|22847,22847,1,1,0,0,0.6577
est_033170,established,2,3825|22847,22847,1,1,0,0,0.5589
est_033171,established,4,4159|4295|18194|22849,22849,1,1,0,0,0.6707
est_033172,established,2,918|22849,22849,1,1,0,0,0.7063
est_033173,established,2,7045|22849,22849,1,1,0,0,0.5159
est_033174,established,2,22852|24417,22852,1,1,0,0,0.7551
est_033175,established,3,1511|21819|22853,22853,1,1,0,0,0.6866
est_033176,established,5,2889|6327|9003|13386|22853,22853,1,1,0,0,0.5561
est_033177,established,3,3314|4567|22853,22853,1,1,0,0,0.7279
est_033178,established,5,657|1842|15104|21382|22853,22853,1,1,0,0,0.4908
est_033179,established,2,7405|22853,22853,1,1,0,0,0.9455
est_033180,established,3,2971|15551|22853,22853,1,1,0,0,0.5217
est_033181,established,2,11987|22853,22853,1,1,0,0,0.6491
est_033182,established,5,7539|9763|14430|22853|23107,22853,1,1,0,0,0.627
est_033183,established,4,8191|8812|12042|22853,22853,1,1,0,0,0.5295
est_033184,established,3,10570|19625|22853,22853,1,1,0,0,0.6617
est_033185,established,2,1591|22853,22853,1,1,0,0,0.6712
est_033186,established,2,2995|22853,22853,1,1,0,0,0.72
est_033187,established,2,21767|22853,22853,1,1,0,0,0.3509
est_033188,established,2,22853|23477,22853,1,1,0,0,0.6333
est_033189,established,4,5268|14510|15302|22853,22853,1,1,0,0,0.5841
est_033190,established,2,19024|22853,22853,1,1,0,0,0.5128
est_033191,established,4,786|2314|16817|22853,22853,1,1,0,0,0.555
est_033192,established,4,2369|4617|17146|22853,22853,1,1,0,0,0.5684
est_033193,established,4,331|10084|12730|22853,22853,1,1,0,0,0.5242
est_033194,established,2,4308|22853,22853,1,1,0,0,0.6945
est_033195,established,4,2546|21457|22853|24050,22853,1,1,0,0,0.6388
est_033196,established,2,14430|22853,22853,1,1,0,0,0.6047
est_033197,established,3,19625|22853|24455,22853,1,1,0,0,0.4499
est_033198,established,2,2971|22853,22853,1,1,0,0,0.3424
est_033199,established,5,1842|5766|9454|22446|22853,22853,1,1,0,0,0.5861
est_033200,established,2,3669|22853,22853,1,1,0,0,0.7034
est_033201,established,2,12355|22853,22853,1,1,0,0,0.4578
est_033202,established,2,331|22855,22855,1,1,0,0,0.5535
est_033203,established,3,50|9653|22855,22855,1,1,0,0,0.3909
est_033204,established,4,236|292|3798|22855,22855,1,1,0,0,0.2942
est_033205,established,3,1972|10478|22855,22855,1,1,0,0,0.6308
est_033206,established,2,25|22855,22855,1,1,0,0,0.4081
est_033207,established,2,64|22855,22855,1,1,0,0,0.5361
est_033208,established,3,7093|8990|22855,22855,1,1,0,0,0.5506
est_033209,established,2,20437|22855,22855,1,1,0,0,0.6399
est_033210,established,2,22521|22855,22855,1,1,0,0,0.5429
est_033211,established,3,10478|20437|22855,22855,1,1,0,0,0.6205
est_033212,established,4,236|331|20138|22855,22855,1,1,0,0,0.273
est_033213,established,3,5483|12209|22855,22855,1,1,0,0,0.3363
est_033214,established,5,43|227|868|2511|22855,22855,1,1,0,0,0.4059
est_033215,established,5,331|2369|9653|20138|22855,22855,1,1,0,0,0.2886
est_033216,established,3,9653|22521|22855,22855,1,1,0,0,0.324
est_033217,established,3,1591|9653|22855,22855,1,1,0,0,0.2748
est_033218,established,3,5483|22855|23921,22855,1,1,0,0,0.3924
est_033219,established,3,9037|18150|22855,22855,1,1,0,0,0.3981
est_033220,established,3,14430|15643|22855,22855,1,1,0,0,0.4362
est_033221,established,4,1591|11749|22855|24332,22855,1,1,0,0,0.232
est_033222,established,2,22855|23334,22855,1,1,0,0,0.4771
est_033223,established,5,25|8990|19014|22521|22855,22855,1,1,0,0,0.3161
est_033224,established,4,2120|2511|9869|22855,22855,1,1,0,0,0.3452
est_033225,established,3,2290|3990|22855,22855,1,1,0,0,0.5207
est_033226,established,3,43|9037|22855,22855,1,1,0,0,0.3732
est_033227,established,3,10362|19014|22855,22855,1,1,0,0,0.41
est_033228,established,4,10362|14430|20437|22855,22855,1,1,0,0,0.5275
est_033229,established,4,2369|11749|22855|24332,22855,1,1,0,0,0.2796
est_033230,established,3,5483|19014|22855,22855,1,1,0,0,0.348
est_033231,established,5,868|9037|14430|22855|24332,22855,1,1,0,0,0.3477
est_033232,established,4,3990|4569|8990|22855,22855,1,1,0,0,0.3506
est_033233,established,4,8990|9037|9869|22855,22855,1,1,0,0,0.4506
est_033234,established,4,331|1591|12209|22855,22855,1,1,0,0,0.2667
est_033235,established,2,15469|22855,22855,1,1,0,0,0.433
est_033236,established,2,16801|22855,22855,1,1,0,0,0.4406
est_033237,established,2,2359|22855,22855,1,1,0,0,0.3491
est_033238,established,4,50|265|9897|22855,22855,1,1,0,0,0.2717
est_033239,established,4,1972|17930|22521|22855,22855,1,1,0,0,0.3711
est_033240,established,3,64|8990|22855,22855,1,1,0,0,0.3695
est_033241,established,2,43|22855,22855,1,1,0,0,0.3188
est_033242,established,3,12209|16801|22855,22855,1,1,0,0,0.3374
est_033243,established,2,11749|22855,22855,1,1,0,0,0.3424
est_033244,established,4,2827|17930|22855|26343,22855,1,1,0,0,0.3988
est_033245,established,4,265|4569|20437|22855,22855,1,1,0,0,0.3922
est_033246,established,5,2511|3713|3731|19014|22855,22855,1,1,0,0,0.2719
est_033247,established,3,236|2359|22855,22855,1,1,0,0,0.2985
est_033248,established,3,2827|14430|22855,22855,1,1,0,0,0.3503
est_033249,established,5,265|6672|16801|22521|22855,22855,1,1,0,0,0.4734
est_033250,established,3,2359|15469|22855,22855,1,1,0,0,0.3124
est_033251,established,4,43|9037|22855|26191,22855,1,1,0,0,0.4249
est_033252,established,3,9497|14829|22855,22855,1,1,0,0,0.4796
est_033253,established,5,22|3713|4569|9653|22855,22855,1,1,0,0,0.2954
est_033254,established,4,1591|8990|9037|22855,22855,1,1,0,0,0.3133
est_033255,established,3,9897|22855|23921,22855,1,1,0,0,0.3707
est_033256,established,5,1591|9653|10362|12209|22855,22855,1,1,0,0,0.2983
est_033257,established,3,868|2511|22855,22855,1,1,0,0,0.2607
est_033258,established,5,43|265|2359|11234|22855,22855,1,1,0,0,0.3634
est_033259,established,4,868|8990|11749|22855,22855,1,1,0,0,0.2899
est_033260,established,4,227|331|22855|27011,22855,1,1,0,0,0.3886
est_033261,established,2,4569|22855,22855,1,1,0,0,0.3578
est_033262,established,4,1972|3990|7093|22855,22855,1,1,0,0,0.4258
est_033263,established,3,22|64|22855,22855,1,1,0,0,0.4307
est_033264,established,3,14430|22855|26343,22855,1,1,0,0,0.3764
est_033265,established,4,50|227|15643|22855,22855,1,1,0,0,0.328
est_033266,established,4,43|9497|12186|22855,22855,1,1,0,0,0.4095
est_033267,established,2,22855|23921,22855,1,1,0,0,0.4356
est_033268,established,4,1972|2369|22855|23334,22855,1,1,0,0,0.2848
est_033269,established,2,22855|24430,22855,1,1,0,0,0.5525
est_033270,established,4,154|15643|20437|22855,22855,1,1,0,0,0.3859
est_033271,established,5,265|4569|9653|17930|22855,22855,1,1,0,0,0.2967
est_033272,established,4,1972|9037|10362|22855,22855,1,1,0,0,0.3388
est_033273,established,4,22|227|1972|22855,22855,1,1,0,0,0.4005
est_033274,established,4,331|1972|22855|24332,22855,1,1,0,0,0.1836
est_033275,established,4,1972|2511|9897|22855,22855,1,1,0,0,0.2794
est_033276,established,5,1591|1972|3713|22521|22855,22855,1,1,0,0,0.1742
est_033277,established,4,2290|9497|20877|22855,22855,1,1,0,0,0.765
est_033278,established,3,8990|16801|22855,22855,1,1,0,0,0.3317
est_033279,established,3,1972|2827|22855,22855,1,1,0,0,0.1556
est_033280,established,5,1972|2359|3097|19014|22855,22855,1,1,0,0,0.3593
est_033281,established,5,265|2827|3731|9869|22855,22855,1,1,0,0,0.2973
est_033282,established,4,868|1972|3731|22855,22855,1,1,0,0,0.2323
est_033283,established,5,292|9037|12507|20138|22855,22855,1,1,0,0,0.338
est_033284,established,4,154|236|9037|22855,22855,1,1,0,0,0.2839
est_033285,established,5,331|1972|4569|9897|22855,22855,1,1,0,0,0.2438
est_033286,established,4,8990|9037|22521|22855,22855,1,1,0,0,0.3111
est_033287,established,3,1972|3990|22855,22855,1,1,0,0,0.3099
est_033288,established,3,3731|8990|22855,22855,1,1,0,0,0.2735
est_033289,established,3,64|265|22855,22855,1,1,0,0,0.2947
est_033290,established,3,2511|10362|22855,22855,1,1,0,0,0.2772
est_033291,established,4,2511|11749|15643|22855,22855,1,1,0,0,0.2338
est_033292,established,3,22|16112|22855,22855,1,1,0,0,0.3455
est_033293,established,4,2359|11234|14829|22855,22855,1,1,0,0,0.3817
est_033294,established,3,2511|22855|27011,22855,1,1,0,0,0.2221
est_033295,established,4,2290|9497|9897|22855,22855,1,1,0,0,0.5921
est_033296,established,4,2359|11234|12209|22855,22855,1,1,0,0,0.4001
est_033297,established,2,22855|27011,22855,1,1,0,0,0.2077
est_033298,established,2,19689|22855,22855,1,1,0,0,0.5208
est_033299,established,3,10362|22855|23334,22855,1,1,0,0,0.369
est_033300,established,4,22|236|8990|22855,22855,1,1,0,0,0.2667
est_033301,established,4,2369|8990|11749|22855,22855,1,1,0,0,0.2423
est_033302,established,4,9497|11234|20877|22855,22855,1,1,0,0,0.7064
est_033303,established,4,50|2827|22855|27011,22855,1,1,0,0,0.1621
est_033304,established,4,3713|9653|11768|22855,22855,1,1,0,0,0.3231
est_033305,established,5,868|1591|3713|15643|22855,22855,1,1,0,0,0.1921
est_033306,established,4,9869|12209|14430|22855,22855,1,1,0,0,0.3021
est_033307,established,5,6672|14430|16801|22521|22855,22855,1,1,0,0,0.4362
est_033308,established,4,265|17930|22855|26521,22855,1,1,0,0,0.3906
est_033309,established,3,9497|10362|22855,22855,1,1,0,0,0.4166
est_033310,established,4,2511|2827|9869|22855,22855,1,1,0,0,0.2831
est_033311,established,2,14430|22855,22855,1,1,0,0,0.2342
est_033312,established,3,22|9037|22855,22855,1,1,0,0,0.3562
est_033313,established,3,331|8990|22855,22855,1,1,0,0,0.2248
est_033314,established,4,22|50|1591|22855,22855,1,1,0,0,0.1697
est_033315,established,3,265|22855|26521,22855,1,1,0,0,0.3092
est_033316,established,5,227|265|2290|9497|22855,22855,1,1,0,0,0.4704
est_033317,established,4,2359|2369|8990|22855,22855,1,1,0,0,0.2644
est_033318,established,4,2369|8990|11768|22855,22855,1,1,0,0,0.2831
est_033319,established,4,227|265|3731|22855,22855,1,1,0,0,0.27
est_033320,established,5,265|2511|11234|16112|22855,22855,1,1,0,0,0.4582
est_033321,established,4,9897|10362|22855|24050,22855,1,1,0,0,0.4105
est_033322,established,5,22|331|868|17930|22855,22855,1,1,0,0,0.3339
est_033323,established,5,8826|9897|10362|22855|23921,22855,1,1,0,0,0.3338
est_033324,established,5,50|1972|8990|11749|22855,22855,1,1,0,0,0.1836
est_033325,established,3,265|22855|27011,22855,1,1,0,0,0.21
est_033326,established,4,9497|9897|10362|22855,22855,1,1,0,0,0.4229
est_033327,established,2,22858|26070,22858,1,1,0,0,0.8546
est_033328,established,3,3566|21985|22870,22870,1,1,0,0,0.7049
est_033329,established,5,12389|18531|19915|22870|27977,22870,1,1,0,0,0.6222
est_033330,established,3,611|2788|22870,22870,1,1,0,0,0.7768
est_033331,established,2,2564|22873,22873,1,1,0,0,0.6136
est_033332,established,4,7372|9770|15275|22873,22873,1,1,0,0,0.6274
est_033333,established,3,1597|13659|22873,22873,1,1,0,0,0.59
est_033334,established,4,8990|12393|12661|22873,22873,1,1,0,0,0.655
est_033335,established,4,227|4089|12878|22873,22873,1,1,0,0,0.6232
est_033336,established,2,4707|22873,22873,1,1,0,0,0.7851
est_033337,established,2,14468|22873,22873,1,1,0,0,0.6963
est_033338,established,4,238|8763|9278|22873,22873,1,1,0,0,0.6231
est_033339,established,2,12735|22873,22873,1,1,0,0,0.5047
est_033340,established,4,2681|8594|22873|23107,22873,1,1,0,0,0.6228
est_033341,established,2,1173|22873,22873,1,1,0,0,0.532
est_033342,established,2,227|22873,22873,1,1,0,0,0.7784
est_033343,established,2,3565|22873,22873,1,1,0,0,0.4393
est_033344,established,2,17065|22873,22873,1,1,0,0,0.6085
est_033345,established,4,9419|12722|13915|22873,22873,1,1,0,0,0.3971
est_033346,established,2,6131|22873,22873,1,1,0,0,0.2703
est_033347,established,5,5541|15479|17820|22873|23156,22873,1,1,0,0,0.4867
est_033348,established,2,18311|22873,22873,1,1,0,0,0.6454
est_033349,established,3,1871|19760|22873,22873,1,1,0,0,0.7299
est_033350,established,3,3566|15290|22874,22874,1,1,0,0,0.512
est_033351,established,2,17256|22879,22879,1,1,0,0,0.7851
est_033352,established,3,584|2695|22879,22879,1,1,0,0,0.6765
est_033353,established,4,1173|4386|14991|22879,22879,1,1,0,0,0.679
est_033354,established,2,3376|22879,22879,1,1,0,0,0.8406
est_033355,established,3,2381|14566|22884,22884,1,1,0,0,0.4363
est_033356,established,4,633|647|12966|22884,22884,1,1,0,0,0.2298
est_033357,established,2,21244|22884,22884,1,1,0,0,0.0945
est_033358,established,5,2402|6775|7707|12292|22884,22884,1,1,0,0,0.4421
est_033359,established,5,8574|10202|16938|20776|22884,22884,1,1,0,0,0.373
est_033360,established,3,10058|21961|22884,22884,1,1,0,0,0.2675
est_033361,established,2,12219|22884,22884,1,1,0,0,0.2253
est_033362,established,3,6636|13448|22884,22884,1,1,0,0,0.5085
est_033363,established,3,6636|13177|22884,22884,1,1,0,0,0.4473
est_033364,established,3,1135|13177|22884,22884,1,1,0,0,0.5645
est_033365,established,4,2876|9687|22806|22884,22884,1,1,0,0,0.3845
est_033366,established,2,227|22884,22884,1,1,0,0,0.3477
est_033367,established,4,1463|11884|15730|22884,22884,1,1,0,0,0.4898
est_033368,established,4,9685|11498|11730|22884,22884,1,1,0,0,0.3505
est_033369,established,2,11639|22884,22884,1,1,0,0,0.1802
est_033370,established,3,426|9779|22884,22884,1,1,0,0,0.3584
est_033371,established,5,227|4220|4859|22222|22884,22884,1,1,0,0,0.6388
est_033372,established,2,13177|22884,22884,1,1,0,0,0.5108
est_033373,established,2,22665|22884,22884,1,1,0,0,0.1214
est_033374,established,3,10162|10573|22884,22884,1,1,0,0,0.4883
est_033375,established,5,6901|11824|16596|22884|23077,22884,1,1,0,0,0.3316
est_033376,established,2,21126|22884,22884,1,1,0,0,0.347
est_033377,established,3,1326|9497|22884,22884,1,1,0,0,0.2024
est_033378,established,2,19210|22884,22884,1,1,0,0,0.1046
est_033379,established,2,13448|22884,22884,1,1,0,0,0.4245
est_033380,established,2,8764|22884,22884,1,1,0,0,0.3483
est_033381,established,4,1326|10573|13302|22884,22884,1,1,0,0,0.3402
est_033382,established,5,776|6138|9497|16078|22884,22884,1,1,0,0,0.2808
est_033383,established,3,1241|12219|22884,22884,1,1,0,0,0.168
est_033384,established,2,6679|22884,22884,1,1,0,0,0.3602
est_033385,established,5,10058|16078|21126|22806|22884,22884,1,1,0,0,0.308
est_033386,established,3,8764|16596|22884,22884,1,1,0,0,0.2947
est_033387,established,3,1167|8499|22884,22884,1,1,0,0,0.3982
est_033388,established,5,353|1135|12398|21415|22884,22884,1,1,0,0,0.573
est_033389,established,5,7266|9924|13448|21415|22884,22884,1,1,0,0,0.3135
est_033390,established,3,12398|14963|22884,22884,1,1,0,0,0.8126
