venue_id,name,category,locality,region,description,poi_idx,latitude,longitude
4bd9e9c52a3a0f475ddea8b6,,Outdoors & Recreation>Cemetery,Los Angeles,CA,,8478,,
4bd9eb59c79cc928a9a37ce9,,Arts & Entertainment>General Entertainment,Los Angeles,CA,,8479,34.040226,-118.257479
4bd9efa32a3a0f473cf9a8b6,,Professional & Other Places>Post Office,New York,NY,,8480,,
4bd9f9b33904a593527f449e,,Professional & Other Places>School,New York,NY,,8481,,
4bda23733904a5931d55459e,,Shop & Service>Sporting Goods Shop,Chicago,IL,,8482,,
4bda2a9ec79cc928afdb7de9,,Shop & Service>Gas Station / Garage,Chicago,IL,,8483,,
4bda5808a8d976b0c67e0cb5,,Arts & Entertainment>Movie Theater,New York,NY,,8484,,
4bdab75363c5c9b6f0b02468,,College & University>College Gym,Chicago,IL,,8485,41.884303,-87.618886
4bdacc502a3a0f471104acb6,,Shop & Service>Gym / Fitness Center>Gym,Chicago,IL,,8486,,
4bdacfe42a3a0f474e12acb6,,Food>Deli / Bodega,New York,NY,,8487,40.742406,-73.984791
4bdadc2063c5c9b6d1362568,,Arts & Entertainment>Historic Site,Chicago,IL,,8488,41.89718,-87.624453
4bdae1e763c5c9b6974e2568,,Travel & Transport>Airport>Airport Terminal,Los Angeles,CA,,8489,,
4bdae4a22a3a0f477369acb6,,Shop & Service>Miscellaneous Shop,New York,NY,,8490,,
4bdae8c5c4e5952135c46a08,,Professional & Other Places>Office,Chicago,IL,,8491,,
4bdaf8c60ef39c7488c71d2d,,Professional & Other Places>Office,New York,NY,,8492,40.748522,-73.99084
4bdb119a63c5c9b6a52c2668,,Food>American Restaurant,Chicago,IL,,8493,,
4bdb16d763c5c9b6b0472668,,Professional & Other Places>Medical Center>Hospital,Chicago,IL,,8494,41.86076,-87.69476
4bdb1a15c79cc928992481e9,,Residence>Home (private),Los Angeles,CA,,8495,,
4bdb227e2a3a0f47b494adb6,,Outdoors & Recreation>Beach,Chicago,IL,,8496,,
4bdb232e3904a59343f0489e,,Shop & Service>Department Store,Chicago,IL,,8497,,
4bdb2d2b63c5c9b693b22668,,College & University>Fraternity House,New York,NY,,8498,,
4bdb2e773904a593e025499e,,Arts & Entertainment>Stadium>Baseball Stadium,New York,NY,,8499,,
4bdb323b4b1f9521aca9670b,,Professional & Other Places>Office,New York,NY,,8500,,
4bdb3f552a3a0f47a91caeb6,,Food>Wings Joint,Los Angeles,CA,,8501,,
4bdb42876547d13ae4167c26,,Professional & Other Places>Office>Coworking Space,New York,NY,,8502,40.738782,-73.992966
4bdb43102a3a0f47662daeb6,,Professional & Other Places>Medical Center>Hospital,New York,NY,,8503,,
4bdb71243904a593177b4a9e,,Travel & Transport>Road,New York,NY,,8504,40.757896,-73.977653
4bdb7754f34520a167f6dfea,,Professional & Other Places>Post Office,Chicago,IL,,8505,41.880503,-87.626136
4bdb7f02f34520a11ff7dfea,,Professional & Other Places>Building,Chicago,IL,,8506,41.88215,-87.625938
4bdb842463c5c9b6017a2868,,Outdoors & Recreation>Athletics & Sports>Baseball Field,New York,NY,,8507,,
4bdb880c63c5c9b65b8f2868,,Arts & Entertainment>Movie Theater,Los Angeles,CA,,8508,,
4bdb8f924b1f952150b5670b,,Arts & Entertainment>Comedy Club,Chicago,IL,,8509,,
4bdbb6563904a593cfe04b9e,,Nightlife Spot>Bar,New York,NY,,8510,40.730101,-73.980512
4bdc24d863c5c9b6f1862a68,,Hiking Trail,Chicago,IL,,8511,,
4bdc2f8863c5c9b6d9a92a68,,Food>Dessert Shop>Donut Shop,Los Angeles,CA,,8512,,
4bdc42c363c5c9b60ff42a68,,Arts & Entertainment>Music Venue,New York,NY,,8513,,
4bdc47fcc79cc928c0da85e9,,Shop & Service>Bookstore,New York,NY,,8514,,
4bdc49452a3a0f47b128b2b6,,Arts & Entertainment>Theme Park,New York,NY,,8515,,
4bdc52c1c79cc92872fe85e9,,Arts & Entertainment>Concert Hall,Chicago,IL,,8516,,
4bdc6c63afe8c9b6ba584f85,,College & University>General College & University,New York,NY,,8517,,
4bdc73aaafe8c9b6ec7b4f85,,Food>Sandwich Place,New York,NY,,8518,,
4bdc7dbbc79cc9281ccc86e9,,Outdoors & Recreation>Park,New York,NY,,8519,,
4bdc9089c79cc928982487e9,,Residence>Home (private),Chicago,IL,,8520,41.900306,-87.633445
4bdc98fa3904a5930bec4e9e,,Arts & Entertainment>Theme Park,New York,NY,,8521,,
4bdc9fb73904a59345084f9e,,Outdoors & Recreation>States & Municipalities>Neighborhood,New York,NY,,8522,40.713435,-73.958073
4bdcafb8ccf52d7feee2786d,,Food>Italian Restaurant,New York,NY,,8523,40.743432,-73.999763
4bdcbf32afe8c9b6ddd85085,,Food>American Restaurant,New York,NY,,8524,40.74587,-73.913446
4bdcbf512a3a0f476a3cb4b6,,Nightlife Spot>Bar,Chicago,IL,,8525,,
4bdcc9803904a59325c74f9e,,Shop & Service>Clothing Store,Los Angeles,CA,,8526,,
4bdcf37fd71aa593b7cf3329,,Arts & Entertainment>Bowling Alley,New York,NY,,8527,,
4bdd52cef219c9b605631210,,Residence>Home (private),Los Angeles,CA,,8528,,
4bdd5ff1b0f5c928c73c4ce3,,Outdoors & Recreation>Beach,Chicago,IL,,8529,,
4bdd7814b0f5c928c4684ce3,,Food>Seafood Restaurant,New York,NY,,8530,40.71733,-73.997565
4bdda1c00ee3a593bdfd2db0,,Professional & Other Places>Event Space,Los Angeles,CA,,8531,,
4bddaeca587b2d7f96a55409,,Outdoors & Recreation>Park,Chicago,IL,,8532,,
4bddccbe6198c9b67bb911ff,,Outdoors & Recreation>Other Great Outdoors,New York,NY,,8533,,
4bddd7ba587b2d7f3f4e5509,,Shop & Service>Gas Station / Garage,Los Angeles,CA,,8534,,
4bdde181587b2d7f42765509,,Arts & Entertainment>General Entertainment,New York,NY,,8535,,
4bdde6f76198c9b67a2312ff,,Food>Sandwich Place,Los Angeles,CA,,8536,,
4bde00906198c9b6829112ff,,Food>Coffee Shop,Los Angeles,CA,,8537,,
4bde0530ffdec9284f68e7a1,,Professional & Other Places>Office>Tech Startup,Chicago,IL,,8538,,
4bde0de40ee3a59308c92fb0,,Travel & Transport>Hotel,Los Angeles,CA,,8539,,
4bde1c680ee3a5936f0930b0,,Professional & Other Places>Spiritual Center>Church,Los Angeles,CA,,8540,,
4bde59cbe75c0f47a2bbc703,,Nightlife Spot>Bar,Los Angeles,CA,,8541,,
4bdeb11b6198c9b6aa7f14ff,,Outdoors & Recreation>Bridge,New York,NY,,8542,40.744851,-73.965325
4bdebdb5ffdec9284468e9a1,,Professional & Other Places>Office,Chicago,IL,,8543,,
4bdec4fce75c0f477eb0c803,,Professional & Other Places>Office>Coworking Space,New York,NY,,8544,40.728802,-74.007229
4bdec6fcffdec928108be9a1,,Travel & Transport>Road,New York,NY,,8545,,
4bdec7f40ee3a5935fc831b0,,Professional & Other Places>Office,Chicago,IL,,8546,41.893721,-87.635463
4bdec810ffdec928408fe9a1,,Travel & Transport>Road,New York,NY,,8547,,
4bdecf6ee75c0f47eed7c803,,Travel & Transport>General Travel,Los Angeles,CA,,8548,,
4bded100921d952185016932,,Professional & Other Places>Office>Coworking Space,New York,NY,,8549,40.718926,-74.001803
4bded2a7ffdec928d0b6e9a1,,Professional & Other Places>Office,Chicago,IL,,8550,41.886066,-87.636243
4bded7690ee3a593a30432b0,,Travel & Transport>Airport>Airport Terminal,Los Angeles,CA,,8551,,
4bdf16230ee3a59337e832b0,,Food>Tea Room,New York,NY,,8552,40.7672,-73.981483
4bdf2151ea279c74727de22b,,Nightlife Spot>Bar>Cocktail Bar,New York,NY,,8553,40.716574,-73.989175
4bdf3562ffdec928bc1aeba1,,Shop & Service>Hardware Store,New York,NY,,8554,,
4bdf41600ee3a593bc8233b0,,Outdoors & Recreation>Plaza,New York,NY,,8555,40.63222,-73.947299
4bdf4939e75c0f47d591ca03,,Food>German Restaurant,New York,NY,,8556,40.706663,-73.905563
4bdf4ba6ffdec928a870eba1,,Food>Deli / Bodega,New York,NY,,8557,,
4bdf4fc70ee3a593e2bd33b0,,Travel & Transport>Airport>Airport Terminal,Los Angeles,CA,,8558,,
4bdf50b5e75c0f470db2ca03,,Shop & Service>Department Store,New York,NY,,8559,,
4bdf59dbe75c0f470dddca03,,Shop & Service>Food & Drink Shop>Grocery Store,New York,NY,,8560,,
4bdf7083ea279c747e89e22b,,Nightlife Spot>Bar,Chicago,IL,,8561,41.788289,-87.742009
4bdf76426198c9b6d16c17ff,,Shop & Service>Department Store,Chicago,IL,,8562,,
4bdfcb76921d952106276932,,Arts & Entertainment>Casino,Chicago,IL,,8563,,
4be047492ffe0f47ebe6876a,,Hiking Trail,Los Angeles,CA,,8564,,
4be062fbadacb713ed2e38d4,,College & University>College Administrative Building,New York,NY,,8565,,
4be078b398f2a5935a5dc25a,,Outdoors & Recreation>Bridge,New York,NY,,8566,,
4be07f2798f2a5934c72c25a,,Shop & Service>Food & Drink Shop>Grocery Store,New York,NY,,8567,40.767509,-73.938375
4be09ab1724d76b0699c8538,,Arts & Entertainment>Performing Arts Venue,New York,NY,,8568,40.736355,-74.007347
4be0af874c189c74ba7556f2,,Professional & Other Places>Office>Tech Startup,New York,NY,,8569,40.720339,-73.99822
4be0f3197f060f47845b40bf,,Food>Asian Restaurant>Japanese Restaurant>Sushi Restaurant,Chicago,IL,,8570,41.911108,-87.678559
4be0f808d816c928bf0aefd9,,Travel & Transport>Airport>Airport Terminal,Los Angeles,CA,,8571,,
4be1135c0f03a593ef7e18b4,,Food>Mexican Restaurant,Los Angeles,CA,,8572,,
4be15896a7380f4705bd19b0,,Shop & Service>Gym / Fitness Center>Track,New York,NY,,8573,40.745612,-73.948861
4be167910f03a593b02419b4,,Food>Cafeteria,New York,NY,,8574,40.746867,-73.944275
4be172e20365c9b60aadb338,,Professional & Other Places>Spiritual Center>Church,Chicago,IL,,8575,,
4be1734a0365c9b66faeb338,,Travel & Transport>Bus Station,Chicago,IL,,8576,,
4be17a48d4c362b56805f9ec,,Food>Coffee Shop,New York,NY,,8577,,
4be17dd18e2962b5ba579b0a,,Food>Coffee Shop,New York,NY,,8578,,
4be18491d816c928e546f0d9,,Arts & Entertainment>General Entertainment,New York,NY,,8579,40.728167,-74.007505
4be18a258e2962b52a589b0a,,Food>Coffee Shop,Chicago,IL,,8580,,
4be18a398e2962b52b589b0a,,Food>Coffee Shop,Chicago,IL,,8581,,
4be18c8b8e2962b577589b0a,,Food>Coffee Shop,New York,NY,,8582,,
4be1910358102d7faed64156,,Shop & Service>Gym / Fitness Center>Gym,New York,NY,,8583,40.776958,-73.955238
4be19a4a594bc928e006acbb,,Professional & Other Places>Office,New York,NY,,8584,40.742239,-74.004848
4be19e798ea562b57e1a2170,,Food>Coffee Shop,Chicago,IL,,8585,,
4be1a91687e42d7f076b870b,,Shop & Service>Gym / Fitness Center>Gym,Los Angeles,CA,,8586,,
4be1ae703ef676b0e44ec0ca,,Travel & Transport>Airport>Airport Tram,New York,NY,,8587,40.698812,-73.808727
4be1b1f0a145c92873404e80,,Outdoors & Recreation>Pool,New York,NY,,8588,,
4be1b3a6edbb0f47b062a615,,Residence>Home (private),Chicago,IL,,8589,,
4be1bcf53ef676b05651c0ca,,Caf�,New York,NY,,8590,40.721489,-73.995558
4be1c06c87e42d7f77c3870b,,Shop & Service>Drugstore / Pharmacy,New York,NY,,8591,40.74619,-73.998091
4be1dcc440c0ef3b2f5cbed6,,Outdoors & Recreation>Park,New York,NY,,8592,,
4be1e2ab87e42d7fac33880b,,Food>American Restaurant>New American Restaurant,New York,NY,,8593,40.709572,-74.013696
4be2017dae55a593185f5c62,,Shop & Service>Bike Shop,New York,NY,,8594,,
4be225b363609c7461b61bff,,Shop & Service>Mall,Los Angeles,CA,,8595,,
4be2335d21d5a5937e2c1611,,Shop & Service>Drugstore / Pharmacy,Chicago,IL,,8596,,
4be2406721d5a593154d1611,,Food>Diner,New York,NY,,8597,,
4be2e2b8d27a20a12e8f905b,,Food>Coffee Shop,New York,NY,,8598,,
4be2e35d21d5a593b8871711,,Food>Bakery,Los Angeles,CA,,8599,,
4be30badf07b0f47b6eff643,,Travel & Transport>Boat or Ferry,New York,NY,,8600,,
4be3393321d5a59303881811,,Shop & Service>Department Store,Los Angeles,CA,,8601,,
4be3499f1dd22d7fdd4296bd,,Travel & Transport>Bus Station>Bus Line,New York,NY,,8602,40.640606,-73.905764
4be34d62b02ec9b65e2d4fc0,,Shop & Service>Bank,Los Angeles,CA,,8603,,
4be35214d27a20a1c0ea915b,,Travel & Transport>Road,New York,NY,,8604,,
4be36412660ec928cb11cc3b,,Shop & Service>Gas Station / Garage,Los Angeles,CA,,8605,,
4be367f82fc7d13aa08a083a,,Nightlife Spot>Speakeasy,New York,NY,,8606,40.727056,-73.980412
4be37fa5b02ec9b6b6d64fc0,,Travel & Transport>Train Station,New York,NY,,8607,40.749825,-73.862758
4be43039cf200f478e93113c,,Professional & Other Places>Medical Center>Hospital,Los Angeles,CA,,8608,,
4be43a08bcef2d7f9b3a02e5,,Outdoors & Recreation>States & Municipalities>Neighborhood,New York,NY,,8609,40.702407,-73.988751
4be45fe02468c9286eaefe42,,Shop & Service>Food & Drink Shop>Liquor Store,Los Angeles,CA,,8610,,
4be4695e2457a5938931aa15,,Shop & Service>Automotive Shop,New York,NY,,8611,,
4be47dcecf200f475609123c,,Shop & Service>Mall,Los Angeles,CA,,8612,,
4be498c7d4f7c9b6ed622420,,Food>Mexican Restaurant,New York,NY,,8613,,
4be49d33cf200f47b239123c,,Food>Dessert Shop>Donut Shop,New York,NY,,8614,,
4be4a7aabcef2d7fb5e302e5,,Shop & Service>Food & Drink Shop>Grocery Store,New York,NY,,8615,,
4be4a85d910020a1a00ed214,,Shop & Service>Clothing Store,New York,NY,,8616,40.734586,-73.990099
4be4dbe0477d9c74be9be62d,,Residence>Home (private),Chicago,IL,,8617,,
4be55bbcbcef2d7f52ae03e5,,Outdoors & Recreation>Sculpture Garden,New York,NY,,8618,40.76593,-73.976216
4be58564cf200f470e48133c,,Food>Mexican Restaurant>Taco Place,New York,NY,,8619,,
4be5a925910020a18645d314,,Residence>Home (private),New York,NY,,8620,,
4be5bb5e2457a593a8e9ab15,,Outdoors & Recreation>Athletics & Sports>Baseball Field,New York,NY,,8621,,
4be5bbe8d4f7c9b6b9d52520,,Food>American Restaurant,New York,NY,,8622,40.714211,-73.95611
4be5c37acf200f47deb0133c,,Shop & Service>Gym / Fitness Center>Gym,Chicago,IL,,8623,,
4be5cce82468c92829930043,,Outdoors & Recreation>Beach,New York,NY,,8624,,
4be5cf0c2468c928b3960043,,Shop & Service>Automotive Shop,Chicago,IL,,8625,41.904162,-87.652354
4be5dd15bcef2d7f527204e5,,Shop & Service>Gym / Fitness Center>Gym,Los Angeles,CA,,8626,,
4be5dfe9910020a13ea2d314,,Outdoors & Recreation>Bridge,New York,NY,,8627,40.694956,-74.013348
4be5e6c62468c9281bbd0043,,Food>Gastropub,New York,NY,,8628,40.663289,-73.984549
4be5ee4ed4f7c9b661282620,,Nightlife Spot>Bar,Chicago,IL,,8629,41.885174,-87.617777
4be60336bcef2d7f92b004e5,,Food>Italian Restaurant,New York,NY,,8630,,
4be605cdcf200f47051d143c,,Food>Asian Restaurant>Japanese Restaurant>Sushi Restaurant,New York,NY,,8631,40.729668,-73.983918
4be609f9cf200f478823143c,,Shop & Service>Mall,Los Angeles,CA,,8632,,
4be6111abcef2d7f86c604e5,,Nightlife Spot>Bar>Dive Bar,New York,NY,,8633,,
4be61578910020a1b9f7d314,,Arts & Entertainment>Performing Arts Venue>Theater,New York,NY,,8634,40.758083,-73.987684
4be61ccebcef2d7f8cd804e5,,Nightlife Spot>Bar,New York,NY,,8635,,
4be62389d4f7c9b6797c2620,,Outdoors & Recreation>Beach,Los Angeles,CA,,8636,,
4be6256a2468c92883200143,,Professional & Other Places>Government Building>Police Station,New York,NY,,8637,,
4be62d092468c928e32a0143,,Nightlife Spot>Bar,New York,NY,,8638,,
4be63bdd910020a1452cd414,,Travel & Transport>Train Station,New York,NY,,8639,40.750457,-73.991236
4be646218a8cb713cb77c4a0,,Shop & Service>Gas Station / Garage,Chicago,IL,,8640,,
4be6c1fad4f7c9b6d2042720,,Food>Bagel Shop,New York,NY,,8641,,
4be6c556d4f7c9b6fe072720,,Food>Dessert Shop>Donut Shop,New York,NY,,8642,,
4be6ceb9bcef2d7fbd7405e5,,Residence,New York,NY,,8643,40.742723,-73.992487
4be6f40d910020a1c3ced414,,Food>Coffee Shop,New York,NY,,8644,,
4be71411bcef2d7f4ad405e5,,Outdoors & Recreation>Harbor / Marina,Los Angeles,CA,,8645,,
4be72f5bcf200f478f63153c,,Shop & Service>Convenience Store,New York,NY,,8646,,
4be734552457a59354b0ad15,,Outdoors & Recreation>Pool,Los Angeles,CA,,8647,,
4be742bfd4f7c9b6aeae2720,,Food>Italian Restaurant,New York,NY,,8648,,
4be75ac9910020a1d45fd514,,Food>Dessert Shop>Ice Cream Shop,Los Angeles,CA,,8649,,
4be767efd4f7c9b610e02720,,Travel & Transport>General Travel,New York,NY,,8650,,
4be77996947820a18be8b3db,,Residence>Home (private),Chicago,IL,,8651,41.890586,-87.643314
4be7f8e788ed2d7f6541cb1d,,Shop & Service>Gas Station / Garage,New York,NY,,8652,,
4be828649a54a59314980911,,College & University>College Academic Building,New York,NY,,8653,,
4be843ce9a54a59306c10911,,College & University>College Academic Building>College Technology Building,Los Angeles,CA,,8654,,
4be845ae9a54a59376c30911,,Professional & Other Places>Office,New York,NY,,8655,,
4be874a488ed2d7fa3e4cb1d,,Nightlife Spot>Bar,New York,NY,,8656,40.732609,-73.987781
4be88f76c5220f4742e7a9ca,,College & University>College Academic Building>College Communications Building,Chicago,IL,,8657,41.878357,-87.627519
4be8a4a3ee96c9282463febf,,Shop & Service>Food & Drink Shop>Liquor Store,Los Angeles,CA,,8658,,
4be8b8069a54a59338600a11,,Professional & Other Places>Post Office,Los Angeles,CA,,8659,,
4be9872661aca59346a28200,,Food>Mediterranean Restaurant,New York,NY,,8660,40.747399,-73.983637
4be9aab2b3352d7fa24154d2,,Travel & Transport>Bus Station>Bus Line,Los Angeles,CA,,8661,,
4be9b70a415e20a12f2ce4bb,,Travel & Transport>Road,Los Angeles,CA,,8662,,
4be9d7034f5576b0cb11b396,,Arts & Entertainment>Art Gallery,Los Angeles,CA,,8663,34.047847,-118.249616
4be9dc5a61aca5932f168300,,Outdoors & Recreation>Other Great Outdoors,New York,NY,,8664,40.761213,-73.984205
4be9eccf415e20a15d78e4bb,,Professional & Other Places>Office,New York,NY,,8665,40.749978,-73.98153
4bea082db3352d7f2ccb54d2,,Arts & Entertainment>General Entertainment,Los Angeles,CA,,8666,,
4bea177d62c0c9286088e0d4,,Travel & Transport>Airport>Airport Terminal,Los Angeles,CA,,8667,,
4bea4268b3352d7f1e0855d2,,Nightlife Spot>Bar>Beer Garden,Los Angeles,CA,,8668,,
4bea96e76295c9b6908b8608,,Subway,New York,NY,,8669,40.661477,-73.916294
4bea9f4a61aca5933eeb8300,,Food>Italian Restaurant,New York,NY,,8670,40.738019,-74.004297
4beaaeb64f5576b05d2db396,,Nightlife Spot>Strip Club,Chicago,IL,,8671,,
4beabed6415e20a1735de5bb,,Shop & Service>Food & Drink Shop>Grocery Store,Los Angeles,CA,,8672,,
4beadffbb3352d7f70b755d2,,Professional & Other Places>School,New York,NY,,8673,,
4beae3a7a9900f4700131740,,Outdoors & Recreation>Park,New York,NY,,8674,,
4beb29afb3352d7f412056d2,,Shop & Service>Gas Station / Garage,Chicago,IL,,8675,41.780618,-87.602767
4beb65f6415e20a1025de6bb,,Food>Gastropub,Los Angeles,CA,,8676,,
4bebd433a9900f4799331840,,Subway,New York,NY,,8677,40.749143,-73.937838
4bec0e9e415e20a19f02e7bb,,Professional & Other Places>Office,New York,NY,,8678,,
4bec13b761aca593bec18500,,Professional & Other Places>Office,Chicago,IL,,8679,41.910987,-87.639707
4bec1d0d61aca593bcce8500,,Shop & Service>Electronics Store,Chicago,IL,,8680,,
4bec3943a9900f477abe1840,,Food>Asian Restaurant>Korean Restaurant,New York,NY,,8681,40.74766,-73.985227
4bec4056fd60a5932dba3af1,,Professional & Other Places>Office,New York,NY,,8682,,
4bec41a0fd60a5934cbc3af1,,Arts & Entertainment>Theme Park,Los Angeles,CA,,8683,,
4bec4fb69a7bd13a5b308868,,Outdoors & Recreation>Dog Run,New York,NY,,8684,,
4bec5efeb68520a10d051287,,Professional & Other Places>Office,New York,NY,,8685,40.72228,-73.994248
4bec60a5f909ef3b2808a9c6,,Travel & Transport>Hotel,New York,NY,,8686,40.747046,-73.989937
4bec6144c43f2d7f96cedbd9,,Shop & Service>Hardware Store,Los Angeles,CA,,8687,34.005569,-118.227144
4bec8dc4b68520a188521287,,Professional & Other Places>Office>Coworking Space,New York,NY,,8688,,
4bec9b5fd5510f479bc3cc6c,,Professional & Other Places>Office,Los Angeles,CA,,8689,,
4becc1dc6b88c9b6ae7b8762,,Shop & Service>Drugstore / Pharmacy,New York,NY,,8690,,
4becc3ebd5510f478a05cd6c,,Food>Dessert Shop>Donut Shop,New York,NY,,8691,,
4becc651d5510f47bd08cd6c,,Food>Mexican Restaurant,Los Angeles,CA,,8692,,
4bed3b09bac3c9b64ef2fde9,,Travel & Transport>Train Station,New York,NY,,8693,,
4bed50be91380f47b4af9f18,,Shop & Service>Food & Drink Shop>Grocery Store,New York,NY,,8694,,
4bed664891380f47b5cf9f18,,Nightlife Spot>Bar>Sports Bar,Chicago,IL,,8695,,
4bed7da43372c928a8b21114,,Outdoors & Recreation>Garden,Chicago,IL,,8696,,
4bed7f9e3372c928d6b51114,,Arts & Entertainment>Theme Park,New York,NY,,8697,,
4bed869be3562d7fe323fff8,,Outdoors & Recreation>Other Great Outdoors,New York,NY,,8698,,
4bed935d9868a5931f9a5d46,,Professional & Other Places>Medical Center,Chicago,IL,,8699,,
4bed940575feef3b550a97e6,,Shop & Service>Salon / Barbershop,New York,NY,,8700,,
4beda634bac3c9b6909efee9,,Travel & Transport>General Travel,New York,NY,,8701,,
4bedb01ce24d20a128d57114,,Subway,New York,NY,,8702,,
4bedecffa40fc92817c3820c,,Food>American Restaurant,New York,NY,,8703,,
4bedee2a4daaa593567d8f61,,Residence>Home (private),New York,NY,,8704,,
4bedfa354daaa593dd938f61,,Professional & Other Places>Office>Tech Startup,Los Angeles,CA,,8705,,
4bee2830946c0f473b96a363,,Food>American Restaurant,Los Angeles,CA,,8706,,
4bee3e922c082d7f43413042,,Food>Dessert Shop>Donut Shop,New York,NY,,8707,,
4bee4cf73686c9b6cd65246e,,Food>Coffee Shop,Los Angeles,CA,,8708,,
4bee9fa835dc0f47d802405b,,Shop & Service>Mall,New York,NY,,8709,,
4beec9c22c082d7ff3db3042,,Outdoors & Recreation>Park,New York,NY,,8710,,
4beeccccb0b376b0c2c6dab3,,Nightlife Spot>Bar,New York,NY,,8711,,
4beee3742c082d7fdc0d3142,,Food>Coffee Shop,New York,NY,,8712,,
4bef16505e4aa593d88b58bb,,Arts & Entertainment>Theme Park,Chicago,IL,,8713,,
4bef1fbfea570f4761f28ed2,,Outdoors & Recreation>Park,Los Angeles,CA,,8714,,
4bef2bd05e4aa59308ad58bb,,Professional & Other Places>Government Building>Fire Station,New York,NY,,8715,,
4bef37bfc80dc928d1ad27e3,,Shop & Service>Drugstore / Pharmacy,New York,NY,,8716,,
4bef4ce55e7b9c749e25b58d,,College & University>Medical School,New York,NY,,8717,,
4bef55d35e4aa59385ed58bb,,Outdoors & Recreation>Other Great Outdoors,New York,NY,,8718,,
4bef5668c80dc92872db27e3,,Food>Mexican Restaurant,New York,NY,,8719,40.718055,-73.990317
4bef5c15ea570f47cd4d8fd2,,Professional & Other Places>Spiritual Center>Church,New York,NY,,8720,40.707139,-73.944228
4bef7deaea570f47a3798fd2,,Nightlife Spot>Bar,New York,NY,,8721,,
4bef984596edc9b674f54af2,,Travel & Transport>General Travel,New York,NY,,8722,,
4bf003f3d4f70f47fc5b390f,,Nightlife Spot>Speakeasy,New York,NY,,8723,40.731226,-73.952576
4bf0263bf831c928b2a301f2,,Shop & Service>Food & Drink Shop>Grocery Store,Chicago,IL,,8724,,
4bf044d4d4f70f47b3b3390f,,College & University>College Stadium,Chicago,IL,,8725,41.867138,-87.646621
4bf0562624f19c743137f983,,Shop & Service>Recycling Facility,Chicago,IL,,8726,,
4bf05cfb636cd13aae1494af,,Outdoors & Recreation>Park,New York,NY,,8727,,
4bf0747e24f020a19c20684f,,Travel & Transport>Bus Station,Chicago,IL,,8728,,
4bf07502f45ec92879dd933c,,Food>Burger Joint,New York,NY,,8729,,
4bf080f724f020a13232684f,,College & University>Sorority House,Chicago,IL,,8730,,
4bf094e53a15d13aa5c23e9f,,Food>BBQ Joint,New York,NY,,8731,40.67491,-73.981485
