group_id,venue_id,poi_idx,span_min,size,start_time,end_time,members
1522,4a737bf8f964a52091dc1fe3,1145,53,2,2012-05-11 21:24:00+00:00,2012-05-11 22:17:00+00:00,498|664
1523,4a737bf8f964a52091dc1fe3,1145,19,2,2012-05-14 12:02:00+00:00,2012-05-14 12:21:00+00:00,474|521
1524,4a737bf8f964a52091dc1fe3,1145,11,2,2012-05-15 12:13:00+00:00,2012-05-15 12:24:00+00:00,474|521
1525,4a737bf8f964a52091dc1fe3,1145,53,2,2012-05-15 12:24:00+00:00,2012-05-15 13:17:00+00:00,521|812
1526,4a737bf8f964a52091dc1fe3,1145,28,3,2012-05-15 13:17:00+00:00,2012-05-15 13:45:00+00:00,42|514|812
1527,4a737bf8f964a52091dc1fe3,1145,43,3,2012-05-15 13:40:00+00:00,2012-05-15 14:23:00+00:00,42|494|514
1528,4a737bf8f964a52091dc1fe3,1145,14,2,2012-05-17 12:00:00+00:00,2012-05-17 12:14:00+00:00,474|521
1529,4a737bf8f964a52091dc1fe3,1145,1,2,2012-05-18 12:09:00+00:00,2012-05-18 12:10:00+00:00,42|521
1530,4a737bf8f964a52091dc1fe3,1145,20,2,2012-05-22 11:44:00+00:00,2012-05-22 12:04:00+00:00,474|521
1531,4a737bf8f964a52091dc1fe3,1145,0,2,2012-05-24 05:10:00+00:00,2012-05-24 05:10:00+00:00,558|664
1532,4a737bf8f964a52091dc1fe3,1145,31,2,2012-05-29 11:47:00+00:00,2012-05-29 12:18:00+00:00,474|521
1533,4a737bf8f964a52091dc1fe3,1145,19,2,2012-06-04 12:05:00+00:00,2012-06-04 12:24:00+00:00,474|521
1534,4a737bf8f964a52091dc1fe3,1145,7,2,2012-06-05 12:06:00+00:00,2012-06-05 12:13:00+00:00,474|521
1535,4a737bf8f964a52091dc1fe3,1145,50,2,2012-06-06 12:02:00+00:00,2012-06-06 12:52:00+00:00,474|500
1536,4a737bf8f964a52091dc1fe3,1145,41,2,2012-06-06 22:07:00+00:00,2012-06-06 22:48:00+00:00,474|521
1537,4a737bf8f964a52091dc1fe3,1145,23,2,2012-06-06 22:48:00+00:00,2012-06-06 23:11:00+00:00,42|521
1538,4a737bf8f964a52091dc1fe3,1145,14,2,2012-06-07 12:00:00+00:00,2012-06-07 12:14:00+00:00,474|521
1539,4a737bf8f964a52091dc1fe3,1145,33,2,2012-06-08 11:26:00+00:00,2012-06-08 11:59:00+00:00,474|521
1540,4a737bf8f964a52091dc1fe3,1145,45,2,2012-06-11 22:43:00+00:00,2012-06-11 23:28:00+00:00,42|664
1541,4a737bf8f964a52091dc1fe3,1145,38,2,2012-06-13 16:09:00+00:00,2012-06-13 16:47:00+00:00,319|498
1542,4a737bf8f964a52091dc1fe3,1145,17,2,2012-06-20 23:01:00+00:00,2012-06-20 23:18:00+00:00,664|847
1543,4a737bf8f964a52091dc1fe3,1145,40,2,2012-06-30 23:35:00+00:00,2012-07-01 00:15:00+00:00,498|664
1544,4a737bf8f964a52091dc1fe3,1145,37,2,2012-07-02 12:18:00+00:00,2012-07-02 12:55:00+00:00,500|521
1545,4a737bf8f964a52091dc1fe3,1145,28,2,2012-07-12 12:13:00+00:00,2012-07-12 12:41:00+00:00,500|521
1546,4a737bf8f964a52091dc1fe3,1145,2,2,2012-11-05 12:50:00+00:00,2012-11-05 12:52:00+00:00,70|1037
1547,4a785251f964a52063e51fe3,1160,21,2,2012-08-13 02:55:00+00:00,2012-08-13 03:16:00+00:00,555|617
1548,4a79f9bcf964a5201ee81fe3,1169,10,2,2012-05-03 22:10:00+00:00,2012-05-03 22:20:00+00:00,198|475
1549,4a7a0b43f964a5204be81fe3,1171,51,2,2012-05-25 23:19:00+00:00,2012-05-26 00:10:00+00:00,262|289
1550,4a7c6d9bf964a52091ec1fe3,1180,59,2,2012-04-29 19:53:00+00:00,2012-04-29 20:52:00+00:00,15|953
1551,4a7c6d9bf964a52091ec1fe3,1180,30,2,2012-07-27 22:18:00+00:00,2012-07-27 22:48:00+00:00,476|594
1552,4a7dff4df964a52091f01fe3,1186,51,2,2012-04-28 20:03:00+00:00,2012-04-28 20:54:00+00:00,463|728
1553,4a7dff4df964a52091f01fe3,1186,10,2,2012-07-12 00:36:00+00:00,2012-07-12 00:46:00+00:00,756|1053
1554,4a7f0913f964a5208af21fe3,1190,35,2,2012-04-04 13:25:00+00:00,2012-04-04 14:00:00+00:00,280|713
1555,4a7f0913f964a5208af21fe3,1190,12,2,2012-04-26 13:41:00+00:00,2012-04-26 13:53:00+00:00,280|713
1556,4a808da6f964a52097f51fe3,1195,42,2,2012-05-18 20:38:00+00:00,2012-05-18 21:20:00+00:00,539|838
1557,4a809c7df964a520b2f51fe3,1196,3,2,2012-06-06 19:45:00+00:00,2012-06-06 19:48:00+00:00,591|640
1558,4a809c7df964a520b2f51fe3,1196,10,2,2012-07-12 19:00:00+00:00,2012-07-12 19:10:00+00:00,591|640
1559,4a81ecabf964a520fdf71fe3,1206,57,2,2012-06-21 13:53:00+00:00,2012-06-21 14:50:00+00:00,415|431
1560,4a81ef97f964a5200af81fe3,1207,48,2,2012-11-18 01:05:00+00:00,2012-11-18 01:53:00+00:00,688|1076
1561,4a836d3bf964a5201dfb1fe3,1215,22,2,2012-05-14 18:18:00+00:00,2012-05-14 18:40:00+00:00,319|415
1562,4a888403f964a520bb0620e3,1234,31,2,2012-05-03 12:52:00+00:00,2012-05-03 13:23:00+00:00,680|783
1563,4a888403f964a520bb0620e3,1234,29,2,2012-05-19 12:27:00+00:00,2012-05-19 12:56:00+00:00,417|783
1564,4a888403f964a520bb0620e3,1234,17,2,2012-05-22 12:46:00+00:00,2012-05-22 13:03:00+00:00,417|783
1565,4a888403f964a520bb0620e3,1234,55,2,2012-07-12 16:13:00+00:00,2012-07-12 17:08:00+00:00,783|888
1566,4a888403f964a520bb0620e3,1234,21,2,2012-07-17 12:34:00+00:00,2012-07-17 12:55:00+00:00,680|783
1567,4a888403f964a520bb0620e3,1234,50,2,2012-10-26 12:36:00+00:00,2012-10-26 13:26:00+00:00,680|783
1568,4a89f04ef964a5206a0920e3,1239,58,2,2012-06-11 22:22:00+00:00,2012-06-11 23:20:00+00:00,824|845
1569,4a8c017df964a520dc0c20e3,1242,26,2,2012-04-16 13:04:00+00:00,2012-04-16 13:30:00+00:00,756|1051
1570,4a8c017df964a520dc0c20e3,1242,17,2,2012-04-25 13:44:00+00:00,2012-04-25 14:01:00+00:00,375|1051
1571,4a8c017df964a520dc0c20e3,1242,7,2,2012-05-18 13:03:00+00:00,2012-05-18 13:10:00+00:00,375|1051
1572,4a8c017df964a520dc0c20e3,1242,22,2,2012-07-02 13:28:00+00:00,2012-07-02 13:50:00+00:00,375|756
1573,4a8c017df964a520dc0c20e3,1242,58,2,2012-07-12 13:40:00+00:00,2012-07-12 14:38:00+00:00,286|756
1574,4a8cc1d4f964a520130f20e3,1246,33,2,2012-04-07 18:18:00+00:00,2012-04-07 18:51:00+00:00,7|491
1575,4a8cc1d4f964a520130f20e3,1246,36,2,2012-05-10 21:33:00+00:00,2012-05-10 22:09:00+00:00,616|742
1576,4a8cc1d4f964a520130f20e3,1246,49,2,2012-05-31 21:04:00+00:00,2012-05-31 21:53:00+00:00,742|865
1577,4a8e031cf964a520be1120e3,1250,15,2,2012-06-09 04:09:00+00:00,2012-06-09 04:24:00+00:00,35|290
1578,4a90a5caf964a520f01820e3,1257,28,2,2012-11-25 04:47:00+00:00,2012-11-25 05:15:00+00:00,986|1029
1579,4a928e9df964a520281d20e3,1260,1,2,2012-04-28 13:50:00+00:00,2012-04-28 13:51:00+00:00,56|690
1580,4a928e9df964a520281d20e3,1260,43,2,2012-05-23 22:29:00+00:00,2012-05-23 23:12:00+00:00,471|690
1581,4a93d972f964a520e61f20e3,1268,52,2,2012-04-11 14:54:00+00:00,2012-04-11 15:46:00+00:00,58|987
1582,4a954328f964a520cf2220e3,1273,10,2,2012-04-03 20:11:00+00:00,2012-04-03 20:21:00+00:00,176|885
1583,4a97fe69f964a520082a20e3,1286,14,2,2012-04-12 12:57:00+00:00,2012-04-12 13:11:00+00:00,57|696
1584,4a97fe69f964a520082a20e3,1286,47,2,2012-04-24 13:00:00+00:00,2012-04-24 13:47:00+00:00,57|696
1585,4a97fe69f964a520082a20e3,1286,43,2,2012-05-07 12:57:00+00:00,2012-05-07 13:40:00+00:00,57|696
1586,4a97fe69f964a520082a20e3,1286,7,2,2012-05-14 13:02:00+00:00,2012-05-14 13:09:00+00:00,57|696
1587,4a97fe69f964a520082a20e3,1286,4,2,2012-05-15 12:56:00+00:00,2012-05-15 13:00:00+00:00,57|696
1588,4a97fe69f964a520082a20e3,1286,41,2,2012-05-16 12:56:00+00:00,2012-05-16 13:37:00+00:00,57|696
1589,4a97fe69f964a520082a20e3,1286,1,2,2012-05-21 13:03:00+00:00,2012-05-21 13:04:00+00:00,57|696
1590,4a97fe69f964a520082a20e3,1286,11,2,2012-05-22 12:58:00+00:00,2012-05-22 13:09:00+00:00,57|696
1591,4a97fe69f964a520082a20e3,1286,55,2,2012-05-25 13:04:00+00:00,2012-05-25 13:59:00+00:00,57|696
1592,4a97fe69f964a520082a20e3,1286,4,2,2012-06-01 13:07:00+00:00,2012-06-01 13:11:00+00:00,57|696
1593,4a97fe69f964a520082a20e3,1286,14,2,2012-06-18 13:03:00+00:00,2012-06-18 13:17:00+00:00,57|696
1594,4a97fe69f964a520082a20e3,1286,55,2,2012-07-12 13:05:00+00:00,2012-07-12 14:00:00+00:00,57|696
1595,4a991c59f964a520662d20e3,1291,24,2,2012-05-03 15:53:00+00:00,2012-05-03 16:17:00+00:00,468|541
1596,4a991c59f964a520662d20e3,1291,0,2,2012-05-10 22:06:00+00:00,2012-05-10 22:06:00+00:00,684|941
1597,4a991c59f964a520662d20e3,1291,58,2,2012-05-21 21:20:00+00:00,2012-05-21 22:18:00+00:00,619|941
1598,4a991c59f964a520662d20e3,1291,57,2,2012-05-29 20:38:00+00:00,2012-05-29 21:35:00+00:00,839|891
1599,4a998174f964a520b62e20e3,1292,45,2,2012-10-26 10:15:00+00:00,2012-10-26 11:00:00+00:00,477|1043
1600,4a998174f964a520b62e20e3,1292,39,2,2012-11-09 10:20:00+00:00,2012-11-09 10:59:00+00:00,477|1043
1601,4a998174f964a520b62e20e3,1292,47,2,2012-11-21 10:12:00+00:00,2012-11-21 10:59:00+00:00,477|1043
1602,4a99898ff964a520f22e20e3,1293,39,2,2012-05-12 18:26:00+00:00,2012-05-12 19:05:00+00:00,124|475
1603,4a9ac075f964a5207b3220e3,1296,16,2,2012-04-12 17:49:00+00:00,2012-04-12 18:05:00+00:00,857|901
1604,4a9bc4d8f964a520303520e3,1302,1,2,2012-05-01 21:54:00+00:00,2012-05-01 21:55:00+00:00,215|861
1605,4a9c4e29f964a520c23620e3,1306,0,2,2012-06-03 21:56:00+00:00,2012-06-03 21:56:00+00:00,842|928
1606,4a9c9100f964a5208f3720e3,1309,50,2,2012-05-26 06:11:00+00:00,2012-05-26 07:01:00+00:00,56|819
1607,4a9ee901f964a520c03b20e3,1317,58,2,2012-07-17 21:55:00+00:00,2012-07-17 22:53:00+00:00,823|1077
1608,4a9fc4fbf964a520493d20e3,1322,37,2,2012-05-09 22:44:00+00:00,2012-05-09 23:21:00+00:00,619|1005
1609,4aa2d477f964a520484220e3,1328,4,2,2012-05-17 03:50:00+00:00,2012-05-17 03:54:00+00:00,169|1083
1610,4aa2d477f964a520484220e3,1328,16,2,2012-07-28 00:38:00+00:00,2012-07-28 00:54:00+00:00,198|283
1611,4aa42b50f964a520a44520e3,1331,59,2,2012-04-27 21:25:00+00:00,2012-04-27 22:24:00+00:00,96|527
1612,4aa42b50f964a520a44520e3,1331,58,2,2012-05-22 11:38:00+00:00,2012-05-22 12:36:00+00:00,96|188
1613,4aa42b50f964a520a44520e3,1331,49,2,2012-06-05 11:39:00+00:00,2012-06-05 12:28:00+00:00,96|1068
1614,4aa52d50f964a520834720e3,1334,53,2,2012-04-24 14:34:00+00:00,2012-04-24 15:27:00+00:00,400|984
1615,4aa52d50f964a520834720e3,1334,36,2,2012-04-24 21:40:00+00:00,2012-04-24 22:16:00+00:00,122|594
1616,4aa534ebf964a520964720e3,1335,13,2,2012-07-07 19:39:00+00:00,2012-07-07 19:52:00+00:00,102|809
1617,4aad5579f964a520c05f20e3,1366,29,2,2012-04-13 21:56:00+00:00,2012-04-13 22:25:00+00:00,354|506
1618,4aaf803ef964a520376420e3,1371,59,2,2012-05-27 16:37:00+00:00,2012-05-27 17:36:00+00:00,702|921
1619,4aafba97f964a520946420e3,1372,42,2,2012-05-18 14:26:00+00:00,2012-05-18 15:08:00+00:00,702|1020
1620,4aafba97f964a520946420e3,1372,29,2,2012-05-22 14:35:00+00:00,2012-05-22 15:04:00+00:00,702|1020
1621,4aafba97f964a520946420e3,1372,31,2,2012-06-11 14:28:00+00:00,2012-06-11 14:59:00+00:00,583|702
1622,4aafba97f964a520946420e3,1372,48,2,2012-06-18 14:13:00+00:00,2012-06-18 15:01:00+00:00,583|702
1623,4aafba97f964a520946420e3,1372,45,2,2012-09-05 12:07:00+00:00,2012-09-05 12:52:00+00:00,583|702
1624,4ab04eb9f964a520fe6620e3,1374,43,2,2012-04-27 23:50:00+00:00,2012-04-28 00:33:00+00:00,594|1064
1625,4ab04eb9f964a520fe6620e3,1374,1,2,2012-05-01 22:58:00+00:00,2012-05-01 22:59:00+00:00,688|760
1626,4ab41590f964a520c46f20e3,1385,7,2,2012-04-04 12:18:00+00:00,2012-04-04 12:25:00+00:00,188|440
1627,4ab41590f964a520c46f20e3,1385,32,2,2012-04-09 12:11:00+00:00,2012-04-09 12:43:00+00:00,188|440
1628,4ab41590f964a520c46f20e3,1385,5,2,2012-04-12 12:13:00+00:00,2012-04-12 12:18:00+00:00,188|440
1629,4ab41590f964a520c46f20e3,1385,18,2,2012-04-13 12:11:00+00:00,2012-04-13 12:29:00+00:00,188|440
1630,4ab41590f964a520c46f20e3,1385,28,2,2012-04-17 12:04:00+00:00,2012-04-17 12:32:00+00:00,188|440
1631,4ab41590f964a520c46f20e3,1385,36,2,2012-04-19 11:58:00+00:00,2012-04-19 12:34:00+00:00,188|440
1632,4ab41590f964a520c46f20e3,1385,30,2,2012-04-20 12:01:00+00:00,2012-04-20 12:31:00+00:00,188|440
1633,4ab41590f964a520c46f20e3,1385,3,2,2012-05-04 12:02:00+00:00,2012-05-04 12:05:00+00:00,188|440
1634,4ab41590f964a520c46f20e3,1385,47,2,2012-05-11 12:04:00+00:00,2012-05-11 12:51:00+00:00,188|440
1635,4ab41590f964a520c46f20e3,1385,12,2,2012-05-15 12:15:00+00:00,2012-05-15 12:27:00+00:00,188|440
1636,4ab41590f964a520c46f20e3,1385,5,2,2012-05-17 12:38:00+00:00,2012-05-17 12:43:00+00:00,188|440
1637,4ab41590f964a520c46f20e3,1385,3,2,2012-06-01 11:57:00+00:00,2012-06-01 12:00:00+00:00,188|440
1638,4ab41590f964a520c46f20e3,1385,3,2,2012-06-04 12:03:00+00:00,2012-06-04 12:06:00+00:00,188|440
1639,4ab5c01df964a520017620e3,1389,51,2,2012-05-12 11:51:00+00:00,2012-05-12 12:42:00+00:00,278|354
1640,4ab6ba92f964a520c27820e3,1391,52,2,2012-05-05 01:00:00+00:00,2012-05-05 01:52:00+00:00,612|994
1641,4ab7e0d7f964a520417b20e3,1396,23,2,2012-04-14 19:54:00+00:00,2012-04-14 20:17:00+00:00,206|383
1642,4ab7e0d7f964a520417b20e3,1396,29,2,2012-04-23 15:13:00+00:00,2012-04-23 15:42:00+00:00,276|503
1643,4ab939f0f964a520967e20e3,1402,32,2,2012-05-08 14:10:00+00:00,2012-05-08 14:42:00+00:00,42|527
1644,4ab939f0f964a520967e20e3,1402,23,2,2012-05-16 23:52:00+00:00,2012-05-17 00:15:00+00:00,42|527
1645,4abbe19ef964a520548520e3,1418,26,2,2012-04-04 01:52:00+00:00,2012-04-04 02:18:00+00:00,597|704
1646,4abbe19ef964a520548520e3,1418,41,2,2012-04-07 18:29:00+00:00,2012-04-07 19:10:00+00:00,623|955
1647,4abbe19ef964a520548520e3,1418,10,2,2012-04-24 12:44:00+00:00,2012-04-24 12:54:00+00:00,307|861
1648,4abbe19ef964a520548520e3,1418,7,2,2012-05-04 17:03:00+00:00,2012-05-04 17:10:00+00:00,597|742
1649,4abbe19ef964a520548520e3,1418,13,2,2012-05-12 21:08:00+00:00,2012-05-12 21:21:00+00:00,597|1051
1650,4abe363df964a520fa8b20e3,1427,4,2,2012-04-22 14:07:00+00:00,2012-04-22 14:11:00+00:00,273|908
1651,4ac245ecf964a520879820e3,1436,19,2,2012-05-17 22:59:00+00:00,2012-05-17 23:18:00+00:00,639|675
1652,4ac7d78cf964a52011ba20e3,1453,37,2,2012-11-12 10:38:00+00:00,2012-11-12 11:15:00+00:00,350|1065
1653,4ace6c89f964a52078d020e3,1474,27,2,2012-04-06 14:34:00+00:00,2012-04-06 15:01:00+00:00,62|683
1654,4ace6c89f964a52078d020e3,1474,38,2,2012-04-08 21:40:00+00:00,2012-04-08 22:18:00+00:00,519|869
1655,4ace6c89f964a52078d020e3,1474,28,3,2012-04-10 01:45:00+00:00,2012-04-10 02:13:00+00:00,62|683|760
1656,4ace6c89f964a52078d020e3,1474,36,2,2012-04-10 22:04:00+00:00,2012-04-10 22:40:00+00:00,361|897
1657,4ace6c89f964a52078d020e3,1474,40,3,2012-04-13 01:46:00+00:00,2012-04-13 02:26:00+00:00,361|629|897
1658,4ace6c89f964a52078d020e3,1474,45,2,2012-04-16 10:14:00+00:00,2012-04-16 10:59:00+00:00,389|572
1659,4ace6c89f964a52078d020e3,1474,2,2,2012-04-23 09:11:00+00:00,2012-04-23 09:13:00+00:00,379|869
1660,4ace6c89f964a52078d020e3,1474,17,2,2012-04-23 21:33:00+00:00,2012-04-23 21:50:00+00:00,772|1066
1661,4ace6c89f964a52078d020e3,1474,18,2,2012-04-25 17:23:00+00:00,2012-04-25 17:41:00+00:00,255|364
1662,4ace6c89f964a52078d020e3,1474,49,4,2012-04-25 20:58:00+00:00,2012-04-25 21:47:00+00:00,195|465|519|803
1663,4ace6c89f964a52078d020e3,1474,1,2,2012-04-28 22:57:00+00:00,2012-04-28 22:58:00+00:00,195|379
1664,4ace6c89f964a52078d020e3,1474,23,2,2012-05-02 02:02:00+00:00,2012-05-02 02:25:00+00:00,364|398
1665,4ace6c89f964a52078d020e3,1474,46,2,2012-05-07 01:29:00+00:00,2012-05-07 02:15:00+00:00,275|280
1666,4ace6c89f964a52078d020e3,1474,34,2,2012-05-11 03:10:00+00:00,2012-05-11 03:44:00+00:00,157|465
1667,4ace6c89f964a52078d020e3,1474,43,2,2012-05-11 18:12:00+00:00,2012-05-11 18:55:00+00:00,187|852
1668,4ace6c89f964a52078d020e3,1474,50,2,2012-05-12 10:53:00+00:00,2012-05-12 11:43:00+00:00,323|869
1669,4ace6c89f964a52078d020e3,1474,52,2,2012-05-14 03:13:00+00:00,2012-05-14 04:05:00+00:00,433|915
1670,4ace6c89f964a52078d020e3,1474,54,2,2012-05-15 19:29:00+00:00,2012-05-15 20:23:00+00:00,81|915
1671,4ace6c89f964a52078d020e3,1474,19,2,2012-05-18 11:04:00+00:00,2012-05-18 11:23:00+00:00,199|558
1672,4ace6c89f964a52078d020e3,1474,58,2,2012-05-22 02:31:00+00:00,2012-05-22 03:29:00+00:00,90|450
1673,4ace6c89f964a52078d020e3,1474,49,2,2012-05-25 09:49:00+00:00,2012-05-25 10:38:00+00:00,283|558
1674,4ace6c89f964a52078d020e3,1474,12,2,2012-05-25 10:38:00+00:00,2012-05-25 10:50:00+00:00,558|1057
1675,4ace6c89f964a52078d020e3,1474,19,2,2012-05-29 08:55:00+00:00,2012-05-29 09:14:00+00:00,242|869
1676,4ace6c89f964a52078d020e3,1474,29,2,2012-06-07 13:16:00+00:00,2012-06-07 13:45:00+00:00,137|680
1677,4ace6c89f964a52078d020e3,1474,16,2,2012-06-07 17:54:00+00:00,2012-06-07 18:10:00+00:00,407|1057
1678,4ace6c89f964a52078d020e3,1474,5,2,2012-06-10 21:07:00+00:00,2012-06-10 21:12:00+00:00,348|519
1679,4ace6c89f964a52078d020e3,1474,18,2,2012-06-11 19:08:00+00:00,2012-06-11 19:26:00+00:00,132|369
1680,4ace6c89f964a52078d020e3,1474,18,2,2012-06-17 23:34:00+00:00,2012-06-17 23:52:00+00:00,177|193
1681,4ace6c89f964a52078d020e3,1474,9,2,2012-07-05 08:39:00+00:00,2012-07-05 08:48:00+00:00,816|1040
1682,4ace6c89f964a52078d020e3,1474,8,2,2012-07-08 14:02:00+00:00,2012-07-08 14:10:00+00:00,744|761
1683,4ace6c89f964a52078d020e3,1474,58,3,2012-07-09 10:37:00+00:00,2012-07-09 11:35:00+00:00,572|893|992
1684,4ace6c89f964a52078d020e3,1474,1,2,2012-07-11 22:28:00+00:00,2012-07-11 22:29:00+00:00,519|1031
1685,4ace6c89f964a52078d020e3,1474,36,3,2012-07-13 12:33:00+00:00,2012-07-13 13:09:00+00:00,47|572|869
1686,4ace6c89f964a52078d020e3,1474,7,2,2012-07-16 12:49:00+00:00,2012-07-16 12:56:00+00:00,519|992
1687,4ace6c89f964a52078d020e3,1474,9,2,2012-07-18 14:22:00+00:00,2012-07-18 14:31:00+00:00,129|452
1688,4ace6c89f964a52078d020e3,1474,19,2,2012-07-18 21:57:00+00:00,2012-07-18 22:16:00+00:00,200|1015
1689,4ace6c89f964a52078d020e3,1474,0,2,2012-08-09 11:30:00+00:00,2012-08-09 11:30:00+00:00,248|322
1690,4ace6c89f964a52078d020e3,1474,25,2,2012-08-10 10:16:00+00:00,2012-08-10 10:41:00+00:00,369|967
1691,4ace6c89f964a52078d020e3,1474,49,2,2012-08-13 16:31:00+00:00,2012-08-13 17:20:00+00:00,1028|1057
1692,4ace6c89f964a52078d020e3,1474,10,2,2012-09-13 10:23:00+00:00,2012-09-13 10:33:00+00:00,143|608
1693,4ace6c89f964a52078d020e3,1474,18,2,2012-10-08 12:20:00+00:00,2012-10-08 12:38:00+00:00,407|822
1694,4ace6c89f964a52078d020e3,1474,16,2,2012-10-26 09:54:00+00:00,2012-10-26 10:10:00+00:00,694|900
1695,4acf7cadf964a52003d420e3,1478,20,3,2012-05-04 16:35:00+00:00,2012-05-04 16:55:00+00:00,9|98|462
1696,4acf7cadf964a52003d420e3,1478,49,5,2012-05-11 16:27:00+00:00,2012-05-11 17:16:00+00:00,206|462|466|532|833
1697,4acf7cadf964a52003d420e3,1478,11,2,2012-05-17 16:55:00+00:00,2012-05-17 17:06:00+00:00,107|290
1698,4acf7cadf964a52003d420e3,1478,35,2,2012-05-19 00:11:00+00:00,2012-05-19 00:46:00+00:00,906|1048
1699,4acf7cadf964a52003d420e3,1478,29,3,2012-05-25 17:01:00+00:00,2012-05-25 17:30:00+00:00,9|377|970
1700,4acf7cadf964a52003d420e3,1478,41,2,2012-05-25 22:09:00+00:00,2012-05-25 22:50:00+00:00,33|1039
1701,4acf7cadf964a52003d420e3,1478,42,2,2012-05-29 23:23:00+00:00,2012-05-30 00:05:00+00:00,14|286
1702,4acfc371f964a520d2d520e3,1480,56,2,2012-05-14 20:25:00+00:00,2012-05-14 21:21:00+00:00,120|354
1703,4acfc371f964a520d2d520e3,1480,54,2,2012-06-13 23:27:00+00:00,2012-06-14 00:21:00+00:00,354|664
1704,4ad04456f964a520c7d720e3,1483,12,2,2012-06-10 07:10:00+00:00,2012-06-10 07:22:00+00:00,431|830
1705,4ad35d08f964a520fae320e3,1491,42,2,2012-05-04 13:36:00+00:00,2012-05-04 14:18:00+00:00,334|1011
1706,4ad3f445f964a5200ee720e3,1498,6,2,2012-06-17 05:20:00+00:00,2012-06-17 05:26:00+00:00,295|415
1707,4ad494d5f964a5203ce820e3,1500,52,2,2012-06-17 20:52:00+00:00,2012-06-17 21:44:00+00:00,596|626
1708,4ad5d824f964a520b70321e3,1509,31,2,2012-04-10 00:41:00+00:00,2012-04-10 01:12:00+00:00,957|987
1709,4ad5d824f964a520b70321e3,1509,43,2,2012-04-13 22:56:00+00:00,2012-04-13 23:39:00+00:00,303|987
1710,4ad684abf964a520970721e3,1514,2,2,2012-05-25 20:20:00+00:00,2012-05-25 20:22:00+00:00,172|991
1711,4ad684abf964a520970721e3,1514,32,2,2012-06-06 22:29:00+00:00,2012-06-06 23:01:00+00:00,76|95
1712,4ad684abf964a520970721e3,1514,13,2,2012-06-11 12:18:00+00:00,2012-06-11 12:31:00+00:00,95|1062
1713,4ad684abf964a520970721e3,1514,46,2,2012-06-12 12:41:00+00:00,2012-06-12 13:27:00+00:00,76|95
1714,4ad684abf964a520970721e3,1514,15,2,2012-06-15 12:50:00+00:00,2012-06-15 13:05:00+00:00,95|991
1715,4ad684abf964a520970721e3,1514,25,2,2012-06-21 13:06:00+00:00,2012-06-21 13:31:00+00:00,76|991
1716,4ad77a2bf964a520280b21e3,1520,12,2,2012-04-17 11:50:00+00:00,2012-04-17 12:02:00+00:00,440|647
1717,4ad77a2bf964a520280b21e3,1520,38,2,2012-04-17 22:31:00+00:00,2012-04-17 23:09:00+00:00,440|647
1718,4ad77a2bf964a520280b21e3,1520,56,2,2012-04-18 00:37:00+00:00,2012-04-18 01:33:00+00:00,329|746
1719,4ad77a2bf964a520280b21e3,1520,54,2,2012-04-18 22:34:00+00:00,2012-04-18 23:28:00+00:00,440|647
1720,4ad77a2bf964a520280b21e3,1520,13,2,2012-04-19 12:20:00+00:00,2012-04-19 12:33:00+00:00,440|647
1721,4ad77a2bf964a520280b21e3,1520,9,2,2012-04-20 12:22:00+00:00,2012-04-20 12:31:00+00:00,440|647
1722,4ad77a2bf964a520280b21e3,1520,11,2,2012-04-23 12:15:00+00:00,2012-04-23 12:26:00+00:00,440|647
1723,4ad77a2bf964a520280b21e3,1520,14,2,2012-04-24 12:16:00+00:00,2012-04-24 12:30:00+00:00,440|647
1724,4ad77a2bf964a520280b21e3,1520,51,2,2012-04-24 22:27:00+00:00,2012-04-24 23:18:00+00:00,17|324
1725,4ad77a2bf964a520280b21e3,1520,5,2,2012-04-25 12:07:00+00:00,2012-04-25 12:12:00+00:00,440|647
1726,4ad77a2bf964a520280b21e3,1520,11,2,2012-04-26 12:16:00+00:00,2012-04-26 12:27:00+00:00,440|647
1727,4ad77a2bf964a520280b21e3,1520,10,2,2012-04-27 12:31:00+00:00,2012-04-27 12:41:00+00:00,440|647
1728,4ad77a2bf964a520280b21e3,1520,22,2,2012-05-01 22:51:00+00:00,2012-05-01 23:13:00+00:00,17|647
1729,4ad77a2bf964a520280b21e3,1520,7,2,2012-05-03 12:20:00+00:00,2012-05-03 12:27:00+00:00,440|647
1730,4ad77a2bf964a520280b21e3,1520,58,2,2012-05-03 22:20:00+00:00,2012-05-03 23:18:00+00:00,440|647
1731,4ad77a2bf964a520280b21e3,1520,19,2,2012-05-04 22:34:00+00:00,2012-05-04 22:53:00+00:00,440|647
1732,4ad77a2bf964a520280b21e3,1520,30,2,2012-05-11 12:20:00+00:00,2012-05-11 12:50:00+00:00,440|647
1733,4ad77a2bf964a520280b21e3,1520,12,2,2012-05-14 12:13:00+00:00,2012-05-14 12:25:00+00:00,440|647
1734,4ad77a2bf964a520280b21e3,1520,50,2,2012-05-14 22:29:00+00:00,2012-05-14 23:19:00+00:00,440|746
1735,4ad77a2bf964a520280b21e3,1520,23,2,2012-05-17 12:19:00+00:00,2012-05-17 12:42:00+00:00,440|647
1736,4ad77a2bf964a520280b21e3,1520,36,2,2012-05-23 22:14:00+00:00,2012-05-23 22:50:00+00:00,440|647
1737,4ad77a2bf964a520280b21e3,1520,1,2,2012-05-29 12:20:00+00:00,2012-05-29 12:21:00+00:00,440|647
