constructed_group_id,regime,size,members,anchors,n_examples,n_train,n_val,n_test,heterogeneity
occ_012611,occasional,2,215|287,215|287,10,6,1,3,0.6613
occ_012612,occasional,5,23|74|238|267|922,74|238|267|922,10,5,4,1,0.7178
occ_012613,occasional,5,344|371|390|495|762,344|495|762,10,3,4,3,0.8622
occ_012614,occasional,2,352|866,352|866,10,5,1,4,0.0742
occ_012615,occasional,2,413|418,413|418,10,7,1,2,0.2421
occ_012616,occasional,2,471|768,471|768,10,7,1,2,0.5919
occ_012617,occasional,3,291|324|579,291|579,10,1,5,4,0.6623
occ_012618,occasional,2,680|783,680|783,10,3,2,5,0.3493
occ_012619,occasional,3,823|1001|1042,1001|1042,10,7,0,3,0.6531
occ_012620,occasional,2,37|356,37|356,9,3,0,6,0.7816
occ_012621,occasional,3,42|514|812,42,9,3,2,4,0.5508
occ_012622,occasional,3,132|286|1049,132|1049,9,4,2,3,0.5053
occ_012623,occasional,2,212|436,212|436,9,3,3,3,0.6846
occ_012624,occasional,2,250|255,250|255,9,6,0,3,0.7772
occ_012625,occasional,2,268|786,268|786,9,6,0,3,0.5508
occ_012626,occasional,2,271|332,271|332,9,7,0,2,0.7796
occ_012627,occasional,5,280|445|489|495|836,280|445|495,9,5,0,4,0.8044
occ_012628,occasional,2,282|890,282|890,9,2,1,6,0.5114
occ_012629,occasional,5,291|293|439|745|1071,293,9,8,0,1,0.7464
occ_012630,occasional,4,121|315|439|1071,315|1071,9,6,0,3,0.8037
occ_012631,occasional,4,291|315|535|1071,315,9,8,1,0,0.7808
occ_012632,occasional,4,291|315|439|535,315,9,7,1,1,0.8251
occ_012633,occasional,5,121|315|439|535|1071,315,9,8,0,1,0.8364
occ_012634,occasional,4,121|291|315|439,315,9,9,0,0,0.7905
occ_012635,occasional,5,121|291|315|439|535,315|439,9,7,0,2,0.8238
occ_012636,occasional,4,315|439|535|1071,315|439,9,8,0,1,0.8414
occ_012637,occasional,2,319|474,319|474,9,8,1,0,0.2995
occ_012638,occasional,5,364|463|493|891|948,364|463|493|891,9,7,1,1,0.4798
occ_012639,occasional,2,417|783,417|783,9,4,1,4,0.2914
occ_012640,occasional,4,365|464|520|750,520|750,9,4,3,2,0.692
occ_012641,occasional,2,647|663,647|663,9,6,2,1,0.6788
occ_012642,occasional,2,152|682,682,9,2,3,4,0.6481
occ_012643,occasional,2,684|941,684|941,9,8,0,1,0.9181
occ_012644,occasional,3,152|804|927,804|927,9,1,3,5,0.2219
occ_012645,occasional,2,15|267,15|267,8,6,1,1,0.8616
occ_012646,occasional,3,74|527|576,74|527|576,8,5,2,1,0.5225
occ_012647,occasional,2,84|468,84,8,7,0,1,0.428
occ_012648,occasional,2,90|367,90|367,8,5,1,2,0.5364
occ_012649,occasional,3,157|736|917,157|736|917,8,5,2,1,0.3982
occ_012650,occasional,4,164|176|377|989,164|176,8,2,2,4,0.6948
occ_012651,occasional,4,164|176|832|989,164|176,8,4,1,3,0.5872
occ_012652,occasional,3,187|272|1075,187|272,8,4,1,3,0.8555
occ_012653,occasional,2,230|978,230|978,8,4,0,4,0.3846
occ_012654,occasional,2,235|471,235|471,8,2,4,2,0.5292
occ_012655,occasional,2,251|577,251|577,8,4,0,4,0.2063
occ_012656,occasional,2,267|922,267|922,8,7,0,1,0.8257
occ_012657,occasional,3,280|445|489,280|445,8,6,0,2,0.7376
occ_012658,occasional,3,293|521|1071,293,8,6,1,1,0.7889
occ_012659,occasional,3,315|439|535,315|439,8,8,0,0,0.8576
occ_012660,occasional,2,344|390,344|390,8,6,0,2,0.8632
occ_012661,occasional,4,344|371|440|495,344|440,8,5,3,0,0.7411
occ_012662,occasional,2,354|511,354|511,8,5,2,1,0.9265
occ_012663,occasional,2,364|891,364|891,8,3,1,4,0.4232
occ_012664,occasional,2,168|376,376,8,4,2,2,0.8119
occ_012665,occasional,4,407|511|521|745,407|521|745,8,5,0,3,0.7559
occ_012666,occasional,2,431|830,431|830,8,5,2,1,0.8835
occ_012667,occasional,2,463|493,463|493,8,6,1,1,0.6773
occ_012668,occasional,2,471|495,471|495,8,8,0,0,0.8535
occ_012669,occasional,3,235|471|879,235|471,8,3,2,3,0.7573
occ_012670,occasional,2,474|767,474|767,8,5,0,3,0.4001
occ_012671,occasional,3,285|474|767,474|767,8,7,0,1,0.5207
occ_012672,occasional,4,140|371|474|1014,474|1014,8,4,1,3,0.7152
occ_012673,occasional,3,445|493|975,493|975,8,5,2,1,0.8639
occ_012674,occasional,2,598|1040,598|1040,8,4,1,3,0.915
occ_012675,occasional,2,619|635,619|635,8,4,1,3,0.2662
occ_012676,occasional,2,591|640,591|640,8,3,2,3,0.2334
occ_012677,occasional,4,152|171|682|744,152|682,8,3,1,4,0.5242
occ_012678,occasional,2,939|1051,939|1051,8,6,1,1,0.6274
occ_012679,occasional,3,357|989|1042,989|1042,8,5,0,3,0.7272
occ_012680,occasional,4,15|267|296|516,15|267,7,4,1,2,0.7651
occ_012681,occasional,2,42|172,42|172,7,6,0,1,0.3302
occ_012682,occasional,3,42|494|514,42|494|514,7,2,0,5,0.4153
occ_012683,occasional,5,84|456|468|604|721,84|456|604,7,4,1,2,0.68
occ_012684,occasional,3,129|206|614,129|206,7,2,1,4,0.5209
occ_012685,occasional,2,164|176,164|176,7,2,3,2,0.5437
occ_012686,occasional,3,164|176|377,164,7,4,0,3,0.7702
occ_012687,occasional,3,172|467|500,172|500,7,3,3,1,0.5958
occ_012688,occasional,4,206|466|532|833,206|466,7,5,0,2,0.683
occ_012689,occasional,5,90|214|367|1007|1040,90|214|1007|1040,7,5,1,1,0.4572
occ_012690,occasional,2,215|623,215|623,7,5,0,2,0.8322
occ_012691,occasional,5,157|234|490|736|917,157|234|736,7,5,1,1,0.4402
occ_012692,occasional,5,74|238|267|527|767,74|238|267|527|767,7,4,0,3,0.5783
occ_012693,occasional,3,100|257|702,257|702,7,5,0,2,0.8635
occ_012694,occasional,5,74|238|267|527|922,267|527,7,3,1,3,0.6863
occ_012695,occasional,2,291|293,291|293,7,7,0,0,0.6013
occ_012696,occasional,4,291|293|745|1071,293|745,7,7,0,0,0.7499
occ_012697,occasional,4,291|293|439|521,293,7,5,0,2,0.6406
occ_012698,occasional,2,344|371,344|371,7,5,0,2,0.9208
occ_012699,occasional,2,369|523,369|523,7,4,0,3,0.2914
occ_012700,occasional,3,375|457|1051,375|1051,7,5,0,2,0.5399
occ_012701,occasional,5,267|412|474|562|762,412|762,7,4,1,2,0.5513
occ_012702,occasional,4,280|445|471|489,445|489,7,3,1,3,0.711
occ_012703,occasional,3,467|500|521,467|500|521,7,7,0,0,0.6718
occ_012704,occasional,2,467|474,467|474,7,7,0,0,0.2052
occ_012705,occasional,2,468|702,468|702,7,4,1,2,0.7515
occ_012706,occasional,2,474|495,474|495,7,6,1,0,0.5142
occ_012707,occasional,4,369|523|709|822,369|523|709,7,5,0,2,0.6467
occ_012708,occasional,3,74|527|767,74|527,7,2,4,1,0.5428
occ_012709,occasional,3,404|635|750,635|750,7,2,2,3,0.3357
occ_012710,occasional,2,702|814,702|814,7,5,1,1,0.7567
occ_012711,occasional,4,100|257|468|702,702,7,4,0,3,0.8514
occ_012712,occasional,4,257|401|702|814,257|702|814,7,3,2,2,0.8124
occ_012713,occasional,2,736|905,736|905,7,1,2,4,0.2866
occ_012714,occasional,5,20|34|310|792|1058,34|792|1058,7,1,3,3,0.8215
occ_012715,occasional,2,18|152,18|152,6,5,0,1,0.3774
occ_012716,occasional,4,50|372|766|922,50|922,6,2,0,4,0.6775
occ_012717,occasional,3,84|456|721,84|456,6,6,0,0,0.6042
occ_012718,occasional,3,90|367|1040,90|367|1040,6,5,0,1,0.5211
occ_012719,occasional,3,90|521|750,90|521,6,2,1,3,0.7204
occ_012720,occasional,2,110|851,110|851,6,5,0,1,0.5416
occ_012721,occasional,2,124|793,124|793,6,6,0,0,0.6498
occ_012722,occasional,3,160|320|674,160|320|674,6,4,0,2,0.386
occ_012723,occasional,3,172|474|494,172|494,6,5,0,1,0.4842
occ_012724,occasional,2,221|1000,221|1000,6,5,0,1,0.7069
occ_012725,occasional,2,230|534,230|534,6,3,1,2,0.4544
occ_012726,occasional,2,234|736,234|736,6,5,1,0,0.5227
occ_012727,occasional,2,267|521,267|521,6,3,1,2,0.421
occ_012728,occasional,5,74|267|527|767|922,267|527|767|922,6,6,0,0,0.6675
occ_012729,occasional,4,280|445|471|495,280|445,6,5,0,1,0.6497
occ_012730,occasional,3,291|439|1071,291|439|1071,6,5,0,1,0.8783
occ_012731,occasional,2,293|1071,293,6,5,0,1,0.8871
occ_012732,occasional,3,291|293|521,293,6,5,0,1,0.5535
occ_012733,occasional,4,293|439|521|1071,293,6,3,2,1,0.7443
occ_012734,occasional,2,319|514,319|514,6,5,1,0,0.4028
occ_012735,occasional,4,344|390|440|495,344|440,6,3,0,3,0.7198
occ_012736,occasional,3,344|371|390,344|390,6,6,0,0,0.8898
occ_012737,occasional,5,90|214|367|856|1007,90|214|367|856|1007,6,4,0,2,0.5177
occ_012738,occasional,2,371|762,371|762,6,3,0,3,0.9158
occ_012739,occasional,2,373|480,373|480,6,4,1,1,0.7202
occ_012740,occasional,4,280|445|489|495,280|445,6,2,1,3,0.7339
occ_012741,occasional,2,467|521,467|521,6,6,0,0,0.494
occ_012742,occasional,2,172|474,172|474,6,4,0,2,0.3558
occ_012743,occasional,2,494|521,494|521,6,4,1,1,0.4938
occ_012744,occasional,2,312|496,312|496,6,1,3,2,0.414
occ_012745,occasional,2,500|521,500|521,6,4,1,1,0.7743
occ_012746,occasional,2,514|521,514|521,6,4,1,1,0.6195
occ_012747,occasional,5,74|238|527|767|922,527,6,4,0,2,0.6499
occ_012748,occasional,4,74|527|576|767,527|576,6,5,0,1,0.5417
occ_012749,occasional,4,74|238|527|767,238|527,6,3,0,3,0.5477
occ_012750,occasional,3,527|576|767,527|576|767,6,3,1,2,0.532
occ_012751,occasional,4,23|401|702|814,401|702,6,1,3,2,0.81
occ_012752,occasional,2,734|736,734,6,2,0,4,0.9295
occ_012753,occasional,4,412|734|736|806,734|736,6,4,0,2,0.7521
occ_012754,occasional,2,520|750,520|750,6,2,1,3,0.4061
occ_012755,occasional,4,238|527|767|922,527|767,6,1,1,4,0.5672
occ_012756,occasional,3,90|856|1007,90|856|1007,6,3,0,3,0.6667
occ_012757,occasional,2,34|1058,34|1058,5,3,1,1,0.9388
occ_012758,occasional,2,66|1015,66|1015,5,2,0,3,0.6236
occ_012759,occasional,5,74|495|527|576|767,74|527|576|767,5,3,0,2,0.5623
occ_012760,occasional,2,80|468,80,5,4,0,1,0.8854
occ_012761,occasional,2,80|159,80|159,5,3,1,1,0.8938
occ_012762,occasional,3,84|456|468,84|456|468,5,4,1,0,0.5349
occ_012763,occasional,5,90|214|367|856|1040,90|367|1040,5,3,1,1,0.5343
occ_012764,occasional,3,95|921|1054,95,5,2,1,2,0.6042
occ_012765,occasional,2,129|206,129|206,5,3,1,1,0.6698
occ_012766,occasional,3,164|176|989,164|176,5,4,0,1,0.4857
occ_012767,occasional,2,238|922,238|922,5,5,0,0,0.6707
occ_012768,occasional,5,74|238|267|767|922,238|267|767|922,5,4,1,0,0.733
occ_012769,occasional,4,280|445|489|836,280|445,5,3,0,2,0.8238
occ_012770,occasional,2,291|439,291|439,5,4,1,0,0.9063
occ_012771,occasional,4,291|293|439|745,293|745,5,4,0,1,0.6942
occ_012772,occasional,3,291|293|745,293,5,5,0,0,0.6519
occ_012773,occasional,3,293|439|521,293,5,3,0,2,0.65
occ_012774,occasional,3,293|439|745,293|439,5,4,1,0,0.6816
occ_012775,occasional,4,293|521|745|1071,293,5,2,2,1,0.7519
occ_012776,occasional,3,291|315|535,315,5,4,0,1,0.7544
occ_012777,occasional,4,121|315|439|535,315,5,5,0,0,0.8255
occ_012778,occasional,2,328|390,328|390,5,4,1,0,0.7915
occ_012779,occasional,3,20|345|745,345|745,5,2,1,2,0.6033
occ_012780,occasional,3,364|463|493,364|463|493,5,4,0,1,0.4033
occ_012781,occasional,4,214|367|856|1007,367|1007,5,4,0,1,0.4997
occ_012782,occasional,4,371|390|440|495,371|440,5,2,0,3,0.7686
occ_012783,occasional,3,238|371|762,371|762,5,1,1,3,0.6528
occ_012784,occasional,2,439|1071,439|1071,5,5,0,0,0.9059
occ_012785,occasional,4,439|521|745|1071,439|521|1071,5,3,0,2,0.8578
occ_012786,occasional,3,206|462|466,466,5,3,1,1,0.3783
occ_012787,occasional,2,474|976,474|976,5,5,0,0,0.2011
occ_012788,occasional,2,474|494,474|494,5,3,2,0,0.5373
occ_012789,occasional,5,56|445|493|913|975,493|975,5,3,0,2,0.7614
occ_012790,occasional,2,493|891,493|891,5,5,0,0,0.3299
occ_012791,occasional,3,495|527|576,495|527,5,3,0,2,0.5936
occ_012792,occasional,4,74|238|527|922,527|922,5,2,1,2,0.6927
occ_012793,occasional,4,74|527|767|922,74|527,5,4,0,1,0.6527
occ_012794,occasional,2,527|576,527|576,5,3,1,1,0.5755
occ_012795,occasional,2,647|746,647|746,5,4,1,0,0.4197
occ_012796,occasional,2,319|664,319|664,5,2,2,1,0.1952
occ_012797,occasional,3,257|401|702,702,5,5,0,0,0.8958
occ_012798,occasional,5,257|401|468|702|814,702|814,5,1,1,3,0.7471
occ_012799,occasional,2,365|719,365|719,5,3,1,1,0.7521
occ_012800,occasional,2,375|756,375|756,5,3,1,1,0.2217
occ_012801,occasional,3,635|796|933,635|796,5,2,1,2,0.6836
occ_012802,occasional,4,90|367|1007|1040,90|1007|1040,5,1,2,2,0.4736
occ_012803,occasional,4,34|95|921|1054,95|1054,5,1,2,2,0.5579
occ_012804,occasional,3,62|257|295,62|295,5,0,1,4,0.4719
occ_012805,occasional,3,20|468|721,20|468|721,4,1,0,3,0.5799
occ_012806,occasional,2,20|721,20|721,4,2,1,1,0.4564
occ_012807,occasional,5,29|84|363|390|856,29|84,4,3,1,0,0.6348
occ_012808,occasional,2,42|521,42|521,4,4,0,0,0.3817
occ_012809,occasional,2,56|527,56|527,4,2,0,2,0.6191
occ_012810,occasional,2,62|286,62|286,4,2,2,0,0.4187
occ_012811,occasional,2,74|527,74|527,4,2,0,2,0.6124
occ_012812,occasional,2,84|721,84,4,4,0,0,0.7426
occ_012813,occasional,3,34|95|1054,95|1054,4,1,1,2,0.4803
occ_012814,occasional,2,100|702,100,4,2,0,2,0.9653
occ_012815,occasional,3,18|152|409,152,4,3,0,1,0.6508
occ_012816,occasional,3,18|152|927,152|927,4,1,1,2,0.2814
occ_012817,occasional,3,164|176|832,164|176,4,2,2,0,0.6151
occ_012818,occasional,2,214|1007,214,4,3,0,1,0.5103
occ_012819,occasional,3,234|736|917,234|736|917,4,3,1,0,0.5284
occ_012820,occasional,5,238|495|527|767|922,238|527|767,4,3,1,0,0.5404
occ_012821,occasional,5,238|267|527|767|922,238|267|527,4,2,1,1,0.5456
occ_012822,occasional,4,74|238|267|922,74|238|267|922,4,2,0,2,0.7197
occ_012823,occasional,2,267|412,267|412,4,4,0,0,0.6714
occ_012824,occasional,5,280|445|471|489|836,280|445,4,3,0,1,0.8066
occ_012825,occasional,5,280|471|489|495|836,280|471,4,1,0,3,0.8443
occ_012826,occasional,2,286|570,286|570,4,2,0,2,0.7374
occ_012827,occasional,4,291|293|521|745,293|521,4,3,0,1,0.6078
occ_012828,occasional,4,121|291|315|1071,291|315,4,3,0,1,0.8628
occ_012829,occasional,3,344|390|440,344,4,4,0,0,0.7783
occ_012830,occasional,3,344|371|440,344|371,4,3,0,1,0.814
occ_012831,occasional,4,344|371|390|440,344,4,1,0,3,0.7654
occ_012832,occasional,5,20|238|345|439|745,345|439,4,2,0,2,0.7291
occ_012833,occasional,4,90|367|856|1007,367|1007,4,3,1,0,0.61
occ_012834,occasional,2,373|658,373|658,4,4,0,0,0.6938
occ_012835,occasional,2,439|745,439|745,4,3,0,1,0.8953
occ_012836,occasional,4,445|471|489|836,445,4,3,1,0,0.8739
occ_012837,occasional,3,467|474|500,467|474,4,3,0,1,0.4733
occ_012838,occasional,2,468|678,468|678,4,3,1,0,0.8543
occ_012839,occasional,3,371|474|1014,474|1014,4,3,1,0,0.7356
occ_012840,occasional,3,19|474|495,474|495,4,4,0,0,0.5883
occ_012841,occasional,2,493|975,493,4,2,1,1,0.9327
occ_012842,occasional,3,364|493|891,364|493|891,4,2,0,2,0.3168
occ_012843,occasional,5,74|238|495|527|922,495|527|922,4,3,0,1,0.651
occ_012844,occasional,3,267|392|521,267|392|521,4,1,1,2,0.7196
occ_012845,occasional,4,285|407|521|745,521|745,4,2,0,2,0.6782
occ_012846,occasional,2,523|709,523|709,4,2,0,2,0.7154
occ_012847,occasional,3,238|527|576,527,4,2,0,2,0.5508
occ_012848,occasional,3,238|527|767,527,4,2,1,1,0.4637
occ_012849,occasional,3,527|767|922,527|922,4,3,0,1,0.5068
occ_012850,occasional,2,555|621,555,4,2,0,2,0.4621
occ_012851,occasional,2,576|767,576|767,4,2,0,2,0.7999
occ_012852,occasional,2,74|576,576,4,2,1,1,0.4229
occ_012853,occasional,4,160|251|320|674,320|674,4,3,1,0,0.548
occ_012854,occasional,2,694|905,694|905,4,2,0,2,0.8169
occ_012855,occasional,4,80|100|468|702,702,4,4,0,0,0.7989
occ_012856,occasional,3,257|468|702,702,4,3,0,1,0.7993
occ_012857,occasional,4,157|234|736|917,234|736|917,4,1,0,3,0.495
occ_012858,occasional,2,238|745,745,4,3,1,0,0.7595
occ_012859,occasional,5,120|238|612|745|854,745,4,1,0,3,0.6845
occ_012860,occasional,2,748|792,748|792,4,3,1,0,0.6106
occ_012861,occasional,2,458|750,458|750,4,2,1,1,0.3909
occ_012862,occasional,2,760|1076,760|1076,4,2,2,0,0.0543
occ_012863,occasional,4,90|214|856|1007,214|1007,4,1,0,3,0.5941
occ_012864,occasional,2,84|1054,84|1054,4,0,3,1,0.8249
occ_012865,occasional,3,73|344|440,344,4,0,1,3,0.4764
occ_012866,occasional,4,20|345|439|745,439|745,4,0,2,2,0.7597
occ_012867,occasional,3,181|974|1000,181,4,0,0,4,0.1871
occ_012868,occasional,3,15|267|516,15|267,3,1,1,1,0.8551
occ_012869,occasional,4,20|84|456|721,20|84|721,3,2,0,1,0.5859
occ_012870,occasional,2,20|521,20|521,3,3,0,0,0.8326
occ_012871,occasional,4,20|468|721|745,20|468|745,3,2,0,1,0.5521
occ_012872,occasional,3,34|95|921,34|95,3,3,0,0,0.6538
occ_012873,occasional,2,74|922,74|922,3,3,0,0,0.9257
occ_012874,occasional,2,80|100,80,3,2,0,1,0.8023
occ_012875,occasional,4,80|159|474|767,80|767,3,2,0,1,0.6627
occ_012876,occasional,3,80|100|468,80,3,1,0,2,0.8754
occ_012877,occasional,4,20|84|456|468,84,3,2,1,0,0.5767
occ_012878,occasional,3,20|84|721,84,3,3,0,0,0.5928
occ_012879,occasional,4,20|84|468|721,84,3,3,0,0,0.5716
occ_012880,occasional,2,84|363,84,3,1,1,1,0.3655
occ_012881,occasional,2,89|651,89|651,3,3,0,0,0.9065
occ_012882,occasional,4,95|323|1054|1058,95,3,1,0,2,0.719
occ_012883,occasional,3,34|95|323,95|323,3,1,0,2,0.7237
occ_012884,occasional,4,20|34|95|323,95,3,1,1,1,0.7321
occ_012885,occasional,3,80|100|280,80|100,3,1,1,1,0.6589
occ_012886,occasional,5,100|257|468|702|814,100|702,3,2,0,1,0.8453
occ_012887,occasional,2,108|689,108|689,3,2,0,1,0.5856
occ_012888,occasional,4,157|234|490|736,157|234|736,3,2,0,1,0.4714
occ_012889,occasional,3,206|466|532,206|466,3,2,0,1,0.7344
occ_012890,occasional,4,89|214|856|1007,214|1007,3,3,0,0,0.6705
occ_012891,occasional,2,214|856,214|856,3,1,1,1,0.5189
occ_012892,occasional,5,74|238|495|527|767,238|527|767,3,2,0,1,0.5411
occ_012893,occasional,4,238|267|767|922,238|767|922,3,3,0,0,0.6402
occ_012894,occasional,4,238|267|527|922,267|527|922,3,2,0,1,0.604
occ_012895,occasional,2,267|325,267,3,1,1,1,0.396
occ_012896,occasional,3,238|267|922,238|267|922,3,2,0,1,0.6595
occ_012897,occasional,2,280|495,280|495,3,3,0,0,0.8198
occ_012898,occasional,3,280|471|495,280|495,3,2,1,0,0.7872
occ_012899,occasional,4,293|439|745|1071,293,3,3,0,0,0.7524
occ_012900,occasional,3,293|745|1071,293|745,3,3,0,0,0.8062
occ_012901,occasional,4,157|310|346|767,310|346,3,2,0,1,0.5872
occ_012902,occasional,4,121|291|315|535,315,3,3,0,0,0.8621
occ_012903,occasional,3,121|315|439,315,3,3,0,0,0.7303
occ_012904,occasional,3,315|535|1071,315,3,1,0,2,0.7603
occ_012905,occasional,5,20|345|439|721|745,345|439,3,3,0,0,0.7099
occ_012906,occasional,2,20|345,345,3,3,0,0,0.7885
occ_012907,occasional,5,20|345|468|721|745,345|468|745,3,2,0,1,0.5962
occ_012908,occasional,2,345|846,345|846,3,2,0,1,0.7962
occ_012909,occasional,3,214|367|856,367|856,3,1,0,2,0.3683
occ_012910,occasional,2,235|369,235|369,3,1,0,2,0.6034
occ_012911,occasional,2,371|495,371,3,2,0,1,0.9844
occ_012912,occasional,4,84|145|390|933,84|145|390,3,1,0,2,0.708
occ_012913,occasional,2,392|521,392|521,3,2,1,0,0.8862
occ_012914,occasional,3,392|521|922,392|521,3,2,0,1,0.81
occ_012915,occasional,2,401|702,401|702,3,3,0,0,0.9728
occ_012916,occasional,4,100|257|401|702,401|702,3,3,0,0,0.8945
occ_012917,occasional,2,407|511,407|511,3,2,1,0,0.907
occ_012918,occasional,3,407|511|521,407,3,1,1,1,0.7391
occ_012919,occasional,2,412|762,412,3,3,0,0,0.7987
occ_012920,occasional,2,417|463,417,3,1,1,1,0.3889
occ_012921,occasional,2,440|495,440|495,3,3,0,0,0.3074
occ_012922,occasional,3,445|471|495,445|495,3,1,2,0,0.7182
occ_012923,occasional,3,445|471|489,445,3,2,1,0,0.7984
occ_012924,occasional,3,445|489|495,445,3,3,0,0,0.7529
occ_012925,occasional,4,445|471|489|495,445,3,2,1,0,0.7768
occ_012926,occasional,3,280|445|471,280|445,3,1,2,0,0.5411
occ_012927,occasional,2,456|468,456,3,2,0,1,0.7285
occ_012928,occasional,3,80|468|702,468|702,3,2,1,0,0.7042
occ_012929,occasional,3,474|500|514,474|514,3,3,0,0,0.5572
occ_012930,occasional,2,474|1014,474|1014,3,3,0,0,0.789
occ_012931,occasional,4,56|445|493|975,493|975,3,2,0,1,0.7539
occ_012932,occasional,4,364|463|493|891,463|493,3,1,0,2,0.3547
occ_012933,occasional,5,74|495|576|767|922,495|767|922,3,2,0,1,0.7145
occ_012934,occasional,5,159|495|527|767|1014,495|527|1014,3,2,0,1,0.6907
occ_012935,occasional,2,474|514,514,3,1,0,2,0.5005
occ_012936,occasional,3,464|520|750,520|750,3,3,0,0,0.5556
occ_012937,occasional,3,234|463|523,463|523,3,1,1,1,0.7051
occ_012938,occasional,2,463|523,523,3,1,0,2,0.8516
occ_012939,occasional,3,74|495|527,527,3,2,1,0,0.6555
occ_012940,occasional,4,74|495|527|767,527,3,2,0,1,0.5188
occ_012941,occasional,4,74|267|527|922,527,3,2,1,0,0.7347
occ_012942,occasional,2,534|978,534|978,3,3,0,0,0.0744
occ_012943,occasional,2,635|933,635|933,3,2,0,1,0.847
occ_012944,occasional,2,664|1052,664|1052,3,3,0,0,0.2113
occ_012945,occasional,2,160|674,674,3,2,0,1,0.2491
occ_012946,occasional,2,320|674,320|674,3,2,1,0,0.4886
occ_012947,occasional,5,100|257|401|468|702,702,3,1,0,2,0.8075
occ_012948,occasional,2,257|702,702,3,3,0,0,0.7897
occ_012949,occasional,4,23|257|401|702,702,3,2,0,1,0.7958
occ_012950,occasional,4,80|257|468|702,702,3,3,0,0,0.6879
occ_012951,occasional,3,23|257|702,702,3,3,0,0,0.7385
occ_012952,occasional,4,257|401|468|702,702,3,2,1,0,0.7632
occ_012953,occasional,5,100|401|468|702|814,702,3,1,1,1,0.8212
occ_012954,occasional,4,80|100|257|702,80|702,3,1,0,2,0.7075
occ_012955,occasional,3,401|702|814,702|814,3,2,0,1,0.8462
